# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	139664	140377	-	WP_118271855.1	WP_118271855.1		response regulator transcription factor			AOBCEHNH_RS07670	714	237	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	140527	141318	-					pstB		AOBCEHNH_RS07675	792		old_locus_tag=JKKLCJKK_01284,OJIJPFFD_RS07615
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	140527	141318	-	WP_152063856.1	WP_152063856.1		phosphate ABC transporter ATP-binding protein PstB	pstB		AOBCEHNH_RS07675	792	263	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	141594	142970	-							AOBCEHNH_RS07680	1377		old_locus_tag=JKKLCJKK_01285,OJIJPFFD_RS07620
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	141594	142970	-	WP_118271854.1	WP_118271854.1		HAMP domain-containing histidine kinase			AOBCEHNH_RS07680	1377	458	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	143055	143768	-							AOBCEHNH_RS07685	714		old_locus_tag=JKKLCJKK_01286,OJIJPFFD_RS07625
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	143055	143768	-	WP_039910684.1	WP_039910684.1		response regulator transcription factor			AOBCEHNH_RS07685	714	237	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	144150	145499	+							AOBCEHNH_RS07690	1350		old_locus_tag=JKKLCJKK_01287,OJIJPFFD_RS07630
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	144150	145499	+	WP_152063806.1	WP_152063806.1		serine hydrolase			AOBCEHNH_RS07690	1350	449	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	145595	145954	-							AOBCEHNH_RS07695	360		old_locus_tag=JKKLCJKK_01288,OJIJPFFD_RS07635
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	145595	145954	-	WP_152063807.1	WP_152063807.1		hypothetical protein			AOBCEHNH_RS07695	360	119	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	145947	146894	-							AOBCEHNH_RS07700	948		old_locus_tag=JKKLCJKK_01289,OJIJPFFD_RS07640
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	145947	146894	-	WP_152063808.1	WP_152063808.1		TatD family hydrolase			AOBCEHNH_RS07700	948	315	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	146891	147775	-					rsmA		AOBCEHNH_RS07705	885		old_locus_tag=JKKLCJKK_01290,OJIJPFFD_RS07645
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	146891	147775	-	WP_152063809.1	WP_152063809.1		16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA	rsmA		AOBCEHNH_RS07705	885	294	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	147918	149519	-					metG		AOBCEHNH_RS07710	1602		old_locus_tag=JKKLCJKK_01291,OJIJPFFD_RS07650
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	147918	149519	-	WP_118271848.1	WP_118271848.1		methionine--tRNA ligase	metG		AOBCEHNH_RS07710	1602	533	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	149601	150524	-					rsmI		AOBCEHNH_RS07715	924		old_locus_tag=JKKLCJKK_01292,OJIJPFFD_RS07655
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	149601	150524	-	WP_152063810.1	WP_152063810.1		16S rRNA (cytidine(1402)-2'-O)-methyltransferase	rsmI		AOBCEHNH_RS07715	924	307	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	150528	151592	-							AOBCEHNH_RS07720	1065		old_locus_tag=JKKLCJKK_01293,OJIJPFFD_RS07660
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	150528	151592	-	WP_118271846.1	WP_118271846.1		cellulase family glycosylhydrolase			AOBCEHNH_RS07720	1065	354	
gene	tRNA	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	151740	151812	-							AOBCEHNH_RS07725	73		old_locus_tag=JKKLCJKK_01294,OJIJPFFD_RS07665
tRNA		GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	151740	151812	-				tRNA-Phe			AOBCEHNH_RS07725	73		anticodon=GAA
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	151938	152285	-							AOBCEHNH_RS07730	348		old_locus_tag=JKKLCJKK_01295,OJIJPFFD_RS07670
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	151938	152285	-	WP_226803365.1	WP_226803365.1		DUF192 domain-containing protein			AOBCEHNH_RS07730	348	115	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	152294	152788	-							AOBCEHNH_RS07735	495		old_locus_tag=JKKLCJKK_01296,OJIJPFFD_RS07675
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	152294	152788	-	WP_006723709.1	WP_006723709.1		hypothetical protein			AOBCEHNH_RS07735	495	164	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	152736	154805	-							AOBCEHNH_RS07740	2070		old_locus_tag=JKKLCJKK_01297,OJIJPFFD_RS07680
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	152736	154805	-	WP_152063812.1	WP_152063812.1		hypothetical protein			AOBCEHNH_RS07740	2070	689	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	154864	155361	-							AOBCEHNH_RS07745	498		old_locus_tag=JKKLCJKK_01298,OJIJPFFD_RS07685
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	154864	155361	-	WP_039910749.1	WP_039910749.1		pilus assembly protein			AOBCEHNH_RS07745	498	165	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	155545	156093	-							AOBCEHNH_RS07750	549		old_locus_tag=JKKLCJKK_01300,OJIJPFFD_RS07690
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	155545	156093	-	WP_152063813.1	WP_152063813.1		hypothetical protein			AOBCEHNH_RS07750	549	182	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	156105	156290	-							AOBCEHNH_RS07755	186		old_locus_tag=JKKLCJKK_01301,OJIJPFFD_RS07695
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	156105	156290	-	WP_152063857.1	WP_152063857.1		hypothetical protein			AOBCEHNH_RS07755	186	61	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	156401	156835	-							AOBCEHNH_RS07760	435		old_locus_tag=JKKLCJKK_01302,OJIJPFFD_RS07700
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	156401	156835	-	WP_226803360.1	WP_226803360.1		type II secretion system F family protein			AOBCEHNH_RS07760	435	144	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	157096	157839	-							AOBCEHNH_RS07765	744		old_locus_tag=JKKLCJKK_01303,OJIJPFFD_RS07705
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	157096	157839	-	WP_152063814.1	WP_152063814.1		type II secretion system F family protein			AOBCEHNH_RS07765	744	247	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	157803	159170	-							AOBCEHNH_RS07770	1368		old_locus_tag=JKKLCJKK_01304,OJIJPFFD_RS07710
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	157803	159170	-	WP_039910689.1	WP_039910689.1		CpaF family protein			AOBCEHNH_RS07770	1368	455	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	159167	160648	-							AOBCEHNH_RS07775	1482		old_locus_tag=JKKLCJKK_01305,OJIJPFFD_RS07715
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	159167	160648	-	WP_193221229.1	WP_193221229.1		P-loop NTPase			AOBCEHNH_RS07775	1482	493	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	160657	161337	-							AOBCEHNH_RS07780	681		old_locus_tag=JKKLCJKK_01306,OJIJPFFD_RS07720
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	160657	161337	-	WP_152063816.1	WP_152063816.1		SAF domain-containing protein			AOBCEHNH_RS07780	681	226	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	161743	162891	-					rsgA		AOBCEHNH_RS07785	1149		old_locus_tag=JKKLCJKK_01307,OJIJPFFD_RS07725
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	161743	162891	-	WP_152063817.1	WP_152063817.1		ribosome small subunit-dependent GTPase A	rsgA		AOBCEHNH_RS07785	1149	382	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	162895	165573	-							AOBCEHNH_RS07790	2679		old_locus_tag=JKKLCJKK_01308,OJIJPFFD_RS07730
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	162895	165573	-	WP_006723721.1	WP_006723721.1		cation-translocating P-type ATPase			AOBCEHNH_RS07790	2679	892	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	165905	167374	+					pyk		AOBCEHNH_RS07795	1470		old_locus_tag=JKKLCJKK_01309,OJIJPFFD_RS07735
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	165905	167374	+	WP_152063818.1	WP_152063818.1		pyruvate kinase	pyk		AOBCEHNH_RS07795	1470	489	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	167517	168374	-							AOBCEHNH_RS07800	858		old_locus_tag=JKKLCJKK_01310,OJIJPFFD_RS07740
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	167517	168374	-	WP_152063819.1	WP_152063819.1		DUF4430 domain-containing protein			AOBCEHNH_RS07800	858	285	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	168387	172979	-							AOBCEHNH_RS07805	4593		old_locus_tag=JKKLCJKK_01311,OJIJPFFD_RS07745
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	168387	172979	-	WP_193221230.1	WP_193221230.1		PQQ-binding-like beta-propeller repeat protein			AOBCEHNH_RS07805	4593	1530	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	173604	174593	+							AOBCEHNH_RS07810	990		old_locus_tag=JKKLCJKK_01312,OJIJPFFD_RS07750
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	173604	174593	+	WP_226803361.1	WP_226803361.1		DUF389 domain-containing protein			AOBCEHNH_RS07810	990	329	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	174767	175495	+							AOBCEHNH_RS07815	729		old_locus_tag=JKKLCJKK_01313,OJIJPFFD_RS07755
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	174767	175495	+	WP_152063822.1	WP_152063822.1		B3/4 domain-containing protein			AOBCEHNH_RS07815	729	242	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	175713	176510	-							AOBCEHNH_RS07820	798		old_locus_tag=JKKLCJKK_01314,OJIJPFFD_RS07760
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	175713	176510	-	WP_152063823.1	WP_152063823.1		gamma-glutamyl-gamma-aminobutyrate hydrolase family protein			AOBCEHNH_RS07820	798	265	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	176515	177243	-							AOBCEHNH_RS07825	729		old_locus_tag=JKKLCJKK_01315,OJIJPFFD_RS07765
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	176515	177243	-	WP_152063859.1	WP_152063859.1		amino acid ABC transporter ATP-binding protein			AOBCEHNH_RS07825	729	242	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	177336	178196	-							AOBCEHNH_RS07830	861		old_locus_tag=JKKLCJKK_01316,OJIJPFFD_RS07770
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	177336	178196	-	WP_118271829.1	WP_118271829.1		amino acid ABC transporter permease			AOBCEHNH_RS07830	861	286	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	178193	178852	-							AOBCEHNH_RS07835	660		old_locus_tag=JKKLCJKK_01317,OJIJPFFD_RS07775
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	178193	178852	-	WP_152063824.1	WP_152063824.1		ABC transporter permease subunit			AOBCEHNH_RS07835	660	219	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	179015	180004	-							AOBCEHNH_RS07840	990		old_locus_tag=JKKLCJKK_01318,OJIJPFFD_RS07780
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	179015	180004	-	WP_152063825.1	WP_152063825.1		glutamate ABC transporter substrate-binding protein			AOBCEHNH_RS07840	990	329	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	180227	182023	-							AOBCEHNH_RS07845	1797		old_locus_tag=JKKLCJKK_01319,OJIJPFFD_RS07785
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	180227	182023	-	WP_006723735.1	WP_006723735.1		1-deoxy-D-xylulose-5-phosphate synthase			AOBCEHNH_RS07845	1797	598	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	182183	183619	-							AOBCEHNH_RS07850	1437		old_locus_tag=JKKLCJKK_01320,OJIJPFFD_RS07790
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	182183	183619	-	WP_152063826.1	WP_152063826.1		MFS transporter			AOBCEHNH_RS07850	1437	478	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	183772	184368	-							AOBCEHNH_RS07855	597		old_locus_tag=JKKLCJKK_01321,OJIJPFFD_RS07795
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	183772	184368	-	WP_182282062.1	WP_182282062.1		MGMT family protein			AOBCEHNH_RS07855	597	198	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	184431	188006	-							AOBCEHNH_RS07860	3576		old_locus_tag=JKKLCJKK_01322,OJIJPFFD_RS07800
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	184431	188006	-	WP_152063827.1	WP_152063827.1		FtsX-like permease family protein			AOBCEHNH_RS07860	3576	1191	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	188018	188719	-							AOBCEHNH_RS07865	702		old_locus_tag=JKKLCJKK_01323,OJIJPFFD_RS07805
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	188018	188719	-	WP_006723739.1	WP_006723739.1		ABC transporter ATP-binding protein			AOBCEHNH_RS07865	702	233	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	188830	190047	-							AOBCEHNH_RS07870	1218		old_locus_tag=JKKLCJKK_01324,OJIJPFFD_RS07810
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	188830	190047	-	WP_152063828.1	WP_152063828.1		ATP-binding protein			AOBCEHNH_RS07870	1218	405	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	190388	191248	-							AOBCEHNH_RS07875	861		old_locus_tag=JKKLCJKK_01325,OJIJPFFD_RS07815
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	190388	191248	-	WP_152063829.1	WP_152063829.1		DegV family EDD domain-containing protein			AOBCEHNH_RS07875	861	286	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	191467	192492	-							AOBCEHNH_RS07880	1026		old_locus_tag=JKKLCJKK_01326,OJIJPFFD_RS07820
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	191467	192492	-	WP_152063830.1	WP_152063830.1		aspartate-semialdehyde dehydrogenase			AOBCEHNH_RS07880	1026	341	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	192555	193919	-							AOBCEHNH_RS07885	1365		old_locus_tag=JKKLCJKK_01327,OJIJPFFD_RS07825
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	192555	193919	-	WP_006723743.1	WP_006723743.1		aspartate kinase			AOBCEHNH_RS07885	1365	454	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	194179	195690	+					thrC		AOBCEHNH_RS07890	1512		old_locus_tag=JKKLCJKK_01328,OJIJPFFD_RS07830
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	194179	195690	+	WP_152063831.1	WP_152063831.1		threonine synthase	thrC		AOBCEHNH_RS07890	1512	503	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	195687	196568	+					thrB		AOBCEHNH_RS07895	882		old_locus_tag=JKKLCJKK_01329,OJIJPFFD_RS07835
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	195687	196568	+	WP_152063832.1	WP_152063832.1		homoserine kinase	thrB		AOBCEHNH_RS07895	882	293	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	196634	197452	-					pflA		AOBCEHNH_RS07900	819		old_locus_tag=JKKLCJKK_01330,OJIJPFFD_RS07840
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	196634	197452	-	WP_118272365.1	WP_118272365.1		pyruvate formate lyase-activating protein	pflA		AOBCEHNH_RS07900	819	272	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	197575	198708	+							AOBCEHNH_RS07905	1134		old_locus_tag=JKKLCJKK_01331,OJIJPFFD_RS07845
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	197575	198708	+	WP_152063833.1	WP_152063833.1		hypothetical protein			AOBCEHNH_RS07905	1134	377	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	198786	199037	-					grcA3		AOBCEHNH_RS07910	252		old_locus_tag=JKKLCJKK_01332,OJIJPFFD_RS07850
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	198786	199037	-	WP_006723751.1	WP_006723751.1		autonomous glycyl radical cofactor GrcA3	grcA3		AOBCEHNH_RS07910	252	83	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	199180	201294	-					pflB		AOBCEHNH_RS07915	2115		old_locus_tag=JKKLCJKK_01333,OJIJPFFD_RS07855
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	199180	201294	-	WP_152063834.1	WP_152063834.1		formate C-acetyltransferase	pflB		AOBCEHNH_RS07915	2115	704	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	201703	202422	+					deoD		AOBCEHNH_RS07920	720		old_locus_tag=JKKLCJKK_01334,OJIJPFFD_RS07860
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	201703	202422	+	WP_118272368.1	WP_118272368.1		purine-nucleoside phosphorylase	deoD		AOBCEHNH_RS07920	720	239	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	202620	203684	+							AOBCEHNH_RS07925	1065		old_locus_tag=JKKLCJKK_01335,OJIJPFFD_RS07865
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	202620	203684	+	WP_152063835.1	WP_152063835.1		BMP family ABC transporter substrate-binding protein			AOBCEHNH_RS07925	1065	354	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	203901	205394	+							AOBCEHNH_RS07930	1494		old_locus_tag=JKKLCJKK_01336,OJIJPFFD_RS07870
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	203901	205394	+	WP_193221233.1	WP_193221233.1		ABC transporter ATP-binding protein			AOBCEHNH_RS07930	1494	497	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	205396	206613	+							AOBCEHNH_RS07935	1218		old_locus_tag=JKKLCJKK_01337,OJIJPFFD_RS07875
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	205396	206613	+	WP_152063837.1	WP_152063837.1		ABC transporter permease			AOBCEHNH_RS07935	1218	405	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	206606	207529	+							AOBCEHNH_RS07940	924		old_locus_tag=JKKLCJKK_01338,OJIJPFFD_RS07880
CDS	with_protein	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	206606	207529	+	WP_152063838.1	WP_152063838.1		ABC transporter permease			AOBCEHNH_RS07940	924	307	
gene	protein_coding	GCF_902501455.1	Primary Assembly	unplaced scaffold		NZ_CABWIC010000030.1	207733	208149	+					cdd		AOBCEHNH_RS07945	417		old_locus_tag=JKKLCJKK_01339,OJIJPFFD_RS07885
