# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2067789	2068514	+	WP_129425011.1	WP_129425011.1		glycosyltransferase family 2 protein			ET524_RS08625	726	241	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2068533	2068895	+							ET524_RS08630	363		old_locus_tag=ET524_08635
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2068533	2068895	+	WP_201738744.1	WP_201738744.1		DUF2304 domain-containing protein			ET524_RS08630	363	120	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2069103	2070254	+							ET524_RS08635	1152		old_locus_tag=ET524_08640
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2069103	2070254	+	WP_161566654.1	WP_161566654.1		glycosyltransferase family 4 protein			ET524_RS08635	1152	383	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2070355	2070498	-							ET524_RS11565	144		
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2070355	2070498	-	WP_161566655.1	WP_161566655.1		hypothetical protein			ET524_RS11565	144	47	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2070702	2071559	-							ET524_RS08640	858		old_locus_tag=ET524_08645
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2070702	2071559	-	WP_129425015.1	WP_129425015.1		phosphocholine cytidylyltransferase family protein			ET524_RS08640	858	285	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2071563	2073392	-							ET524_RS08645	1830		old_locus_tag=ET524_08650
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2071563	2073392	-	WP_236648294.1	WP_236648294.1		phosphotransferase			ET524_RS08645	1830	609	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2073501	2074343	-							ET524_RS08650	843		old_locus_tag=ET524_08655
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2073501	2074343	-	WP_129425017.1	WP_129425017.1		LicD family protein			ET524_RS08650	843	280	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2074452	2075336	+							ET524_RS08655	885		old_locus_tag=ET524_08660
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2074452	2075336	+	WP_129425019.1	WP_129425019.1		glycosyltransferase family 2 protein			ET524_RS08655	885	294	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2075349	2076143	+							ET524_RS08660	795		old_locus_tag=ET524_08665
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2075349	2076143	+	WP_161566656.1	WP_161566656.1		LicD family protein			ET524_RS08660	795	264	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2076151	2077413	+							ET524_RS08665	1263		old_locus_tag=ET524_08670
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2076151	2077413	+	WP_129425023.1	WP_129425023.1		oligosaccharide flippase family protein			ET524_RS08665	1263	420	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2077511	2078356	-							ET524_RS08670	846		old_locus_tag=ET524_08675
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2077511	2078356	-	WP_129425025.1	WP_129425025.1		DUF6020 family protein			ET524_RS08670	846	281	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2078325	2078930	-							ET524_RS08675	606		old_locus_tag=ET524_08680
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2078325	2078930	-	WP_129425027.1	WP_129425027.1		DUF6020 family protein			ET524_RS08675	606	201	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2079483	2079935	+							ET524_RS08680	453		old_locus_tag=ET524_08685
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2079483	2079935	+	WP_129425029.1	WP_129425029.1		DUF4869 domain-containing protein			ET524_RS08680	453	150	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2079971	2080900	+							ET524_RS08685	930		old_locus_tag=ET524_08690
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2079971	2080900	+	WP_129425031.1	WP_129425031.1		translation initiation factor 2			ET524_RS08685	930	309	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2081099	2081716	-							ET524_RS11770	618		
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2081099	2081716	-	WP_201738745.1	WP_201738745.1		DUF4143 domain-containing protein			ET524_RS11770	618	205	
gene	pseudogene	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2081759	2082385	-							ET524_RS11985	627		pseudo
CDS	without_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2081759	2082385	-				AAA family ATPase			ET524_RS11985	627		pseudo
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2082639	2083919	-							ET524_RS08695	1281		old_locus_tag=ET524_08700
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2082639	2083919	-	WP_129425033.1	WP_129425033.1		DUF4143 domain-containing protein			ET524_RS08695	1281	426	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2084291	2085724	-							ET524_RS08700	1434		old_locus_tag=ET524_08705
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2084291	2085724	-	WP_129425035.1	WP_129425035.1		AAA family ATPase			ET524_RS08700	1434	477	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2086032	2096855	-							ET524_RS08705	10824		old_locus_tag=ET524_08710
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2086032	2096855	-	WP_129425037.1	WP_129425037.1		hypothetical protein			ET524_RS08705	10824	3607	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2096890	2097867	-							ET524_RS08710	978		old_locus_tag=ET524_08715
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2096890	2097867	-	WP_129425039.1	WP_129425039.1		hypothetical protein			ET524_RS08710	978	325	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2097958	2098785	-							ET524_RS08715	828		old_locus_tag=ET524_08720
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2097958	2098785	-	WP_129425041.1	WP_129425041.1		hypothetical protein			ET524_RS08715	828	275	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2098788	2099879	-							ET524_RS08720	1092		old_locus_tag=ET524_08725
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2098788	2099879	-	WP_129425043.1	WP_129425043.1		hypothetical protein			ET524_RS08720	1092	363	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2100273	2100884	-							ET524_RS08725	612		old_locus_tag=ET524_08730
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2100273	2100884	-	WP_161566657.1	WP_161566657.1		DUF4143 domain-containing protein			ET524_RS08725	612	203	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2100833	2101384	-							ET524_RS08730	552		old_locus_tag=ET524_08735
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2100833	2101384	-	WP_269089549.1	WP_269089549.1		AAA family ATPase			ET524_RS08730	552	183	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2102073	2103125	-							ET524_RS08735	1053		old_locus_tag=ET524_08740
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2102073	2103125	-	WP_161566658.1	WP_161566658.1		hypothetical protein			ET524_RS08735	1053	350	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2103708	2104721	-							ET524_RS08740	1014		old_locus_tag=ET524_08745
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2103708	2104721	-	WP_129425051.1	WP_129425051.1		hypothetical protein			ET524_RS08740	1014	337	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2104920	2105765	-							ET524_RS08745	846		old_locus_tag=ET524_08750
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2104920	2105765	-	WP_129425053.1	WP_129425053.1		hypothetical protein			ET524_RS08745	846	281	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2106274	2107461	-							ET524_RS08750	1188		old_locus_tag=ET524_08755
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2106274	2107461	-	WP_129425055.1	WP_129425055.1		hypothetical protein			ET524_RS08750	1188	395	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2107465	2108130	-							ET524_RS08755	666		old_locus_tag=ET524_08760
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2107465	2108130	-	WP_129425057.1	WP_129425057.1		PilZ domain-containing protein			ET524_RS08755	666	221	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2108566	2108970	+							ET524_RS08760	405		old_locus_tag=ET524_08765
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2108566	2108970	+	WP_161566659.1	WP_161566659.1		PaaI family thioesterase			ET524_RS08760	405	134	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2109255	2110568	-							ET524_RS08765	1314		old_locus_tag=ET524_08770
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2109255	2110568	-	WP_129425061.1	WP_129425061.1		SLC13 family permease			ET524_RS08765	1314	437	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2110753	2111895	-					queA		ET524_RS08770	1143		old_locus_tag=ET524_08775
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2110753	2111895	-	WP_129425063.1	WP_129425063.1		tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	queA		ET524_RS08770	1143	380	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2112610	2112993	-							ET524_RS08775	384		old_locus_tag=ET524_08780
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2112610	2112993	-	WP_129425065.1	WP_129425065.1		hypothetical protein			ET524_RS08775	384	127	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2113133	2114152	+							ET524_RS08780	1020		old_locus_tag=ET524_08785
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2113133	2114152	+	WP_161566660.1	WP_161566660.1		WYL domain-containing protein			ET524_RS08780	1020	339	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2114241	2115305	-					ychF		ET524_RS08785	1065		old_locus_tag=ET524_08790
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2114241	2115305	-	WP_129425069.1	WP_129425069.1		redox-regulated ATPase YchF	ychF		ET524_RS08785	1065	354	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2115559	2115942	-							ET524_RS08790	384		old_locus_tag=ET524_08795
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2115559	2115942	-	WP_129425071.1	WP_129425071.1		VOC family protein			ET524_RS08790	384	127	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2116285	2116821	-							ET524_RS08795	537		old_locus_tag=ET524_08800
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2116285	2116821	-	WP_129425073.1	WP_129425073.1		rubrerythrin family protein			ET524_RS08795	537	178	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2117140	2118198	-							ET524_RS08800	1059		old_locus_tag=ET524_08805
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2117140	2118198	-	WP_129425075.1	WP_129425075.1		branched-chain amino acid aminotransferase			ET524_RS08800	1059	352	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2118672	2120054	-							ET524_RS08805	1383		old_locus_tag=ET524_08810
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2118672	2120054	-	WP_129425077.1	WP_129425077.1		sodium-dependent transporter			ET524_RS08805	1383	460	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2120712	2121494	+							ET524_RS08810	783		old_locus_tag=ET524_08815
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2120712	2121494	+	WP_236648295.1	WP_236648295.1		ABC transporter ATP-binding protein			ET524_RS08810	783	260	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2121504	2124167	+							ET524_RS08815	2664		old_locus_tag=ET524_08820
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2121504	2124167	+	WP_129425079.1	WP_129425079.1		ABC transporter permease			ET524_RS08815	2664	887	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2124432	2125298	+							ET524_RS08820	867		old_locus_tag=ET524_08825
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2124432	2125298	+	WP_129425082.1	WP_129425082.1		TIGR02452 family protein			ET524_RS08820	867	288	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2125632	2126480	-							ET524_RS08825	849		old_locus_tag=ET524_08830
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2125632	2126480	-	WP_129425084.1	WP_129425084.1		aldo/keto reductase			ET524_RS08825	849	282	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2126752	2127219	+							ET524_RS08830	468		old_locus_tag=ET524_08835
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2126752	2127219	+	WP_161566661.1	WP_161566661.1		LysR family transcriptional regulator substrate-binding protein			ET524_RS08830	468	155	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2127255	2128076	+							ET524_RS08835	822		old_locus_tag=ET524_08840
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2127255	2128076	+	WP_129425088.1	WP_129425088.1		metallophosphoesterase family protein			ET524_RS08835	822	273	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2128505	2128927	+							ET524_RS08840	423		old_locus_tag=ET524_08845
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2128505	2128927	+	WP_129425090.1	WP_129425090.1		EamA family transporter			ET524_RS08840	423	140	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2129075	2129455	+							ET524_RS08845	381		old_locus_tag=ET524_08850
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2129075	2129455	+	WP_129425092.1	WP_129425092.1		GntR family transcriptional regulator			ET524_RS08845	381	126	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2129470	2130555	+							ET524_RS08850	1086		old_locus_tag=ET524_08855
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2129470	2130555	+	WP_236648296.1	WP_236648296.1		ABC transporter ATP-binding protein			ET524_RS08850	1086	361	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2130571	2131242	+							ET524_RS08855	672		old_locus_tag=ET524_08860
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2130571	2131242	+	WP_129425094.1	WP_129425094.1		ABC-2 transporter permease			ET524_RS08855	672	223	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2131263	2131424	+							ET524_RS11570	162		
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2131263	2131424	+	WP_161566662.1	WP_161566662.1		hypothetical protein			ET524_RS11570	162	53	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2131417	2132169	+							ET524_RS08860	753		old_locus_tag=ET524_08865
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2131417	2132169	+	WP_129425096.1	WP_129425096.1		carboxymuconolactone decarboxylase family protein			ET524_RS08860	753	250	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2132820	2133830	+							ET524_RS08865	1011		old_locus_tag=ET524_08870
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2132820	2133830	+	WP_269089567.1	WP_269089567.1		TraM recognition domain-containing protein			ET524_RS08865	1011	336	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2134093	2135703	+							ET524_RS08870	1611		old_locus_tag=ET524_08875
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2134093	2135703	+	WP_129425100.1	WP_129425100.1		peptide chain release factor 3			ET524_RS08870	1611	536	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2135839	2135982	-							ET524_RS11575	144		
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2135839	2135982	-	WP_161566663.1	WP_161566663.1		hypothetical protein			ET524_RS11575	144	47	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2136475	2136879	+							ET524_RS08875	405		old_locus_tag=ET524_08880
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2136475	2136879	+	WP_201738748.1	WP_201738748.1		metalloregulator ArsR/SmtB family transcription factor			ET524_RS08875	405	134	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2137014	2137679	+							ET524_RS08880	666		old_locus_tag=ET524_08885
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2137014	2137679	+	WP_129425105.1	WP_129425105.1		nitroreductase			ET524_RS08880	666	221	
gene	protein_coding	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2137942	2138337	-							ET524_RS11785	396		
CDS	with_protein	GCF_004135645.1	Primary Assembly	unplaced scaffold		NZ_SDPW01000001.1	2137942	2138337	-	WP_201738749.1	WP_201738749.1		hypothetical protein			ET524_RS11785	396	131	
