## Wed Dec 28 16:30:38 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_onwcr_5u --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_onwcr_5u --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_onwcr_5u/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
WP_201738782.1	1034345.CAEM01000053_gene319	2.84e-132	376.0	COG0560@1|root,COG0560@2|Bacteria,2H4ZQ@201174|Actinobacteria,4CUE8@84998|Coriobacteriia	84998|Coriobacteriia	E	haloacid dehalogenase-like hydrolase	-	-	2.7.1.39,3.1.3.3	ko:K02203	ko00260,ko00680,ko01100,ko01110,ko01120,ko01130,ko01230,map00260,map00680,map01100,map01110,map01120,map01130,map01230	M00018	R00582,R01771	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000	-	-	-	HAD
WP_201738783.1	1034345.CAEM01000051_gene1506	2.83e-280	768.0	COG0715@1|root,COG0715@2|Bacteria,2H0SV@201174|Actinobacteria,4CUII@84998|Coriobacteriia	84998|Coriobacteriia	P	NMT1-like family	-	-	-	ko:K02051	-	M00188	-	-	ko00000,ko00002,ko02000	3.A.1.16,3.A.1.17	-	-	NMT1,NMT1_2,Phosphonate-bd,VitK2_biosynth
WP_201738784.1	1034345.CAEM01000051_gene1504	8.07e-123	354.0	COG1116@1|root,COG1116@2|Bacteria,2H8WN@201174|Actinobacteria,4CVYN@84998|Coriobacteriia	84998|Coriobacteriia	P	ATPases associated with a variety of cellular activities	-	-	-	ko:K02049	-	M00188	-	-	ko00000,ko00002,ko02000	3.A.1.16,3.A.1.17	-	-	ABC_tran
WP_201738785.1	1034345.CAEM01000051_gene1500	1.72e-66	202.0	COG1917@1|root,COG1917@2|Bacteria,2HVFV@201174|Actinobacteria,4CWSW@84998|Coriobacteriia	84998|Coriobacteriia	S	Cupin domain	-	-	-	-	-	-	-	-	-	-	-	-	Cupin_2
WP_201738786.1	1034345.CAEM01000031_gene927	5.22e-287	792.0	COG0477@1|root,COG0477@2|Bacteria,2GIYR@201174|Actinobacteria,4CXKJ@84998|Coriobacteriia	84998|Coriobacteriia	EGP	Sugar (and other) transporter	-	-	-	-	-	-	-	-	-	-	-	-	MFS_1,Sugar_tr
WP_201738787.1	445975.COLSTE_02165	0.0	1014.0	COG4626@1|root,COG4626@2|Bacteria,2GM6F@201174|Actinobacteria,4CV74@84998|Coriobacteriia	84998|Coriobacteriia	S	Phage Terminase	-	-	-	-	-	-	-	-	-	-	-	-	Terminase_1
WP_201738788.1	269800.Tfu_1061	5.54e-17	77.0	COG0099@1|root,COG0099@2|Bacteria,2IKPU@201174|Actinobacteria,4EJHA@85012|Streptosporangiales	201174|Actinobacteria	J	Helix-hairpin-helix DNA-binding motif class 1	mihF	-	-	-	-	-	-	-	-	-	-	-	-
WP_201738789.1	1034345.CAEM01000050_gene1552	6.84e-270	741.0	COG0477@1|root,COG2814@2|Bacteria,2GJF6@201174|Actinobacteria,4CYG3@84998|Coriobacteriia	84998|Coriobacteriia	EGP	Uncharacterised MFS-type transporter YbfB	-	-	-	-	-	-	-	-	-	-	-	-	MFS_1,Sugar_tr
WP_201738790.1	1034345.CAEM01000050_gene1550	3.29e-280	769.0	COG0044@1|root,COG0044@2|Bacteria,2GJ0T@201174|Actinobacteria,4CU8N@84998|Coriobacteriia	201174|Actinobacteria	F	Belongs to the metallo-dependent hydrolases superfamily. DHOase family. Class I DHOase subfamily	pyrC	-	3.5.2.3	ko:K01465	ko00240,ko01100,map00240,map01100	M00051	R01993	RC00632	ko00000,ko00001,ko00002,ko01000	-	-	-	Amidohydro_1
WP_201738791.1	591001.Acfer_1958	1.16e-20	89.4	COG0477@1|root,COG2814@2|Bacteria,1TPRN@1239|Firmicutes,4H3DM@909932|Negativicutes	909932|Negativicutes	P	major facilitator superfamily	-	-	-	ko:K18926	-	M00715	-	-	ko00000,ko00002,ko02000	2.A.1.3.30	-	-	MFS_1
WP_201738793.1	742818.HMPREF9451_00521	3.87e-101	301.0	COG2148@1|root,COG2148@2|Bacteria,2GK0M@201174|Actinobacteria,4CW5C@84998|Coriobacteriia	84998|Coriobacteriia	M	Bacterial sugar transferase	-	-	-	-	-	-	-	-	-	-	-	-	Bac_transf
WP_201738794.1	445971.ANASTE_00593	8.2e-97	294.0	2BWUX@1|root,2ZB18@2|Bacteria,1UYX8@1239|Firmicutes,24ZWS@186801|Clostridia	186801|Clostridia	S	Abortive infection C-terminus	-	-	-	-	-	-	-	-	-	-	-	-	Abi_C
WP_201738796.1	1235794.C811_00141	1.17e-32	120.0	COG1209@1|root,COG1209@2|Bacteria,2GP20@201174|Actinobacteria,4CUBB@84998|Coriobacteriia	84998|Coriobacteriia	H	Catalyzes the formation of dTDP-glucose, from dTTP and glucose 1-phosphate, as well as its pyrophosphorolysis	rfbA	-	2.7.7.24	ko:K00973	ko00521,ko00523,ko00525,ko01130,map00521,map00523,map00525,map01130	M00793	R02328	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	NTP_transferase
WP_201738797.1	479437.Elen_0846	7.15e-211	585.0	COG2253@1|root,COG2253@2|Bacteria,2IHDQ@201174|Actinobacteria,4CVMH@84998|Coriobacteriia	84998|Coriobacteriia	S	Nucleotidyl transferase AbiEii toxin, Type IV TA system	-	-	-	-	-	-	-	-	-	-	-	-	AbiEii
WP_201738800.1	479437.Elen_0852	7.78e-137	389.0	28JTN@1|root,2Z9IV@2|Bacteria,2IH1U@201174|Actinobacteria,4CXWS@84998|Coriobacteriia	84998|Coriobacteriia	S	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_201738803.1	1034345.CAEM01000019_gene1820	0.0	1175.0	COG0322@1|root,COG0322@2|Bacteria,2GIS4@201174|Actinobacteria,4CUKR@84998|Coriobacteriia	84998|Coriobacteriia	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrC both incises the 5' and 3' sides of the lesion. The N-terminal half is responsible for the 3' incision and the C-terminal half is responsible for the 5' incision	uvrC	-	-	ko:K03703	ko03420,map03420	-	-	-	ko00000,ko00001,ko03400	-	-	-	GIY-YIG,HHH_2,HHH_5,UVR,UvrC_HhH_N
WP_201738804.1	1034345.CAEM01000019_gene1819	1.32e-204	568.0	COG1660@1|root,COG1660@2|Bacteria,2GMWB@201174|Actinobacteria,4CUJK@84998|Coriobacteriia	84998|Coriobacteriia	S	Displays ATPase and GTPase activities	-	-	-	ko:K06958	-	-	-	-	ko00000,ko03019	-	-	-	ATP_bind_2
WP_201738807.1	1034345.CAEM01000019_gene1748	0.0	1043.0	COG0595@1|root,COG0595@2|Bacteria,2GIW7@201174|Actinobacteria,4CUDR@84998|Coriobacteriia	84998|Coriobacteriia	J	An RNase that has 5'-3' exonuclease and possibly endonuclease activity. Involved in maturation of rRNA and in some organisms also mRNA maturation and or decay	rnj	-	-	ko:K12574	ko03018,map03018	-	-	-	ko00000,ko00001,ko01000,ko03019	-	-	-	Lactamase_B,Lactamase_B_2,RMMBL
WP_201738812.1	1034345.CAEM01000019_gene1658	6.79e-131	372.0	COG0740@1|root,COG0740@2|Bacteria,2GKNK@201174|Actinobacteria,4CUGY@84998|Coriobacteriia	84998|Coriobacteriia	O	Cleaves peptides in various proteins in a process that requires ATP hydrolysis. Has a chymotrypsin-like activity. Plays a major role in the degradation of misfolded proteins	clpP	-	3.4.21.92	ko:K01358	ko04112,ko04212,map04112,map04212	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	CLP_protease
WP_201738817.1	1034345.CAEM01000018_gene359	1.55e-184	518.0	COG3958@1|root,COG3958@2|Bacteria,2I8VM@201174|Actinobacteria,4CUD8@84998|Coriobacteriia	84998|Coriobacteriia	G	Transketolase, pyridine binding domain protein	-	-	2.2.1.1	ko:K00615	ko00030,ko00710,ko01051,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00710,map01051,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007,M00165,M00167	R01067,R01641,R01830,R06590	RC00032,RC00226,RC00571,RC01560	ko00000,ko00001,ko00002,ko01000	-	-	-	Transket_pyr,Transketolase_C
WP_201738821.1	1034345.CAEM01000014_gene174	3.29e-65	199.0	COG0198@1|root,COG0198@2|Bacteria,2IKP2@201174|Actinobacteria,4CWBG@84998|Coriobacteriia	84998|Coriobacteriia	J	One of the proteins that surrounds the polypeptide exit tunnel on the outside of the subunit	rplX	-	-	ko:K02895	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	KOW,ribosomal_L24
WP_201738822.1	1034345.CAEM01000013_gene772	4.17e-282	771.0	COG0108@1|root,COG0807@1|root,COG0108@2|Bacteria,COG0807@2|Bacteria,2GIWJ@201174|Actinobacteria,4CV3G@84998|Coriobacteriia	84998|Coriobacteriia	H	Catalyzes the conversion of D-ribulose 5-phosphate to formate and 3,4-dihydroxy-2-butanone 4-phosphate	ribBA	-	3.5.4.25,4.1.99.12	ko:K14652	ko00740,ko00790,ko01100,ko01110,map00740,map00790,map01100,map01110	M00125,M00840	R00425,R07281	RC00293,RC01792,RC01815,RC02504	ko00000,ko00001,ko00002,ko01000	-	-	-	DHBP_synthase,GTP_cyclohydro2
WP_201738828.1	1034345.CAEM01000002_gene1231	2.26e-166	469.0	COG1192@1|root,COG1192@2|Bacteria,2GMU7@201174|Actinobacteria,4CUR3@84998|Coriobacteriia	84998|Coriobacteriia	D	CobQ CobB MinD ParA nucleotide binding domain	soj	-	-	ko:K03496	-	-	-	-	ko00000,ko03036,ko04812	-	-	-	AAA_31
WP_201738837.1	1034345.CAEM01000022_gene33	9.17e-117	337.0	COG2197@1|root,COG2197@2|Bacteria,2GJHH@201174|Actinobacteria,4CVWT@84998|Coriobacteriia	84998|Coriobacteriia	K	helix_turn_helix, Lux Regulon	-	-	-	ko:K07696	ko02020,map02020	M00483	-	-	ko00000,ko00001,ko00002,ko02022	-	-	-	GerE,Response_reg
WP_201738838.1	1034345.CAEM01000025_gene1104	0.0	1587.0	COG0013@1|root,COG0013@2|Bacteria,2GIUG@201174|Actinobacteria,4CV1V@84998|Coriobacteriia	84998|Coriobacteriia	J	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain	alaS	-	6.1.1.7	ko:K01872	ko00970,map00970	M00359,M00360	R03038	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	DHHA1,tRNA-synt_2c,tRNA_SAD
WP_201738841.1	1034345.CAEM01000025_gene1080	0.0	1326.0	COG0556@1|root,COG0556@2|Bacteria,2GJ03@201174|Actinobacteria,4CUKH@84998|Coriobacteriia	84998|Coriobacteriia	L	damaged site, the DNA wraps around one UvrB monomer. DNA wrap is dependent on ATP binding by UvrB and probably causes local melting of the DNA helix, facilitating insertion of UvrB beta-hairpin between the DNA strands. Then UvrB probes one DNA strand for the presence of a lesion. If a lesion is found the UvrA subunits dissociate and the UvrB-DNA preincision complex is formed. This complex is subsequently bound by UvrC and the second UvrB is released. If no lesion is found, the DNA wraps around the other UvrB subunit that will check the other stand for damage	uvrB	-	-	ko:K03702	ko03420,map03420	-	-	-	ko00000,ko00001,ko03400	-	-	-	Helicase_C,ResIII,UVR,UvrB
WP_201738866.1	1034345.CAEM01000054_gene1370	1.04e-189	528.0	COG1136@1|root,COG1136@2|Bacteria,2GJN6@201174|Actinobacteria,4CU9N@84998|Coriobacteriia	84998|Coriobacteriia	V	ABC transporter	-	-	-	ko:K02003	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran
WP_201738867.1	502558.EGYY_15790	4.6e-101	293.0	COG0346@1|root,COG0346@2|Bacteria,2HV4H@201174|Actinobacteria,4CWAA@84998|Coriobacteriia	84998|Coriobacteriia	E	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	-	-	5.1.99.1	ko:K05606	ko00280,ko00630,ko00640,ko00720,ko01100,ko01120,ko01200,map00280,map00630,map00640,map00720,map01100,map01120,map01200	M00373,M00375,M00376,M00741	R02765,R09979	RC00780,RC02739	ko00000,ko00001,ko00002,ko01000	-	-	-	Glyoxalase_4
WP_201738874.1	1034345.CAEM01000034_gene633	3.15e-53	174.0	2BJMK@1|root,32DZ1@2|Bacteria,2HUUX@201174|Actinobacteria,4CVQM@84998|Coriobacteriia	84998|Coriobacteriia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_227156057.1	479437.Elen_0844	1.5e-57	181.0	COG1403@1|root,COG1403@2|Bacteria,2HVEE@201174|Actinobacteria,4CWR5@84998|Coriobacteriia	84998|Coriobacteriia	V	HNH endonuclease	-	-	-	-	-	-	-	-	-	-	-	-	HNH
WP_236648217.1	1384484.AEQU_0960	2.77e-235	655.0	COG2271@1|root,COG2271@2|Bacteria,2I6R5@201174|Actinobacteria,4CUTD@84998|Coriobacteriia	84998|Coriobacteriia	G	PFAM major facilitator superfamily MFS_1	-	-	-	-	-	-	-	-	-	-	-	-	MFS_1
WP_236648218.1	1034345.CAEM01000019_gene1801	2.4e-235	660.0	COG2771@1|root,COG2771@2|Bacteria,2I6HM@201174|Actinobacteria,4CUMX@84998|Coriobacteriia	84998|Coriobacteriia	K	helix_turn_helix, Lux Regulon	-	-	-	-	-	-	-	-	-	-	-	-	GerE
WP_236648219.1	479437.Elen_1586	2.38e-163	463.0	COG0008@1|root,COG0008@2|Bacteria,2GKMT@201174|Actinobacteria,4CUFR@84998|Coriobacteriia	84998|Coriobacteriia	J	Catalyzes the tRNA-independent activation of glutamate in presence of ATP and the subsequent transfer of glutamate onto a tRNA(Asp). Glutamate is transferred on the 2-amino-5-(4,5- dihydroxy-2-cyclopenten-1-yl) moiety of the queuosine in the wobble position of the QUC anticodon	gluQ	-	6.1.1.17	ko:K01885	ko00860,ko00970,ko01100,ko01110,ko01120,map00860,map00970,map01100,map01110,map01120	M00121,M00359,M00360	R05578	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko02048,ko03016	-	-	-	tRNA-synt_1c
WP_236648220.1	1034345.CAEM01000019_gene1739	8.06e-40	135.0	COG0818@1|root,COG0818@2|Bacteria,2HV72@201174|Actinobacteria,4CWF9@84998|Coriobacteriia	84998|Coriobacteriia	M	Prokaryotic diacylglycerol kinase	-	-	2.7.1.107	ko:K00901	ko00561,ko00564,ko01100,ko01110,ko04070,ko04072,ko05231,map00561,map00564,map01100,map01110,map04070,map04072,map05231	-	R02240	RC00002,RC00017	ko00000,ko00001,ko01000	-	-	-	DAGK_prokar
WP_236648222.1	1034345.CAEM01000019_gene1708	4.38e-198	557.0	COG0520@1|root,COG0520@2|Bacteria,2GIVK@201174|Actinobacteria,4CV16@84998|Coriobacteriia	84998|Coriobacteriia	E	Aminotransferase class-V	-	-	-	-	-	-	-	-	-	-	-	-	Aminotran_5
WP_236648223.1	1034345.CAEM01000019_gene1700	1.35e-153	436.0	COG2116@1|root,COG2116@2|Bacteria,2I8DX@201174|Actinobacteria,4CV1D@84998|Coriobacteriia	84998|Coriobacteriia	P	Formate nitrite transporter	fnt	-	-	ko:K06212	-	-	-	-	ko00000,ko02000	1.A.16.1.1,1.A.16.1.3	-	-	Form_Nir_trans
WP_236648224.1	1034345.CAEM01000019_gene1673	2.72e-133	380.0	COG2738@1|root,COG2738@2|Bacteria,2H5MB@201174|Actinobacteria,4CV8B@84998|Coriobacteriia	84998|Coriobacteriia	S	neutral zinc metallopeptidase	-	-	-	ko:K06973	-	-	-	-	ko00000	-	-	-	Zn_peptidase_2
WP_236648225.1	1034345.CAEM01000018_gene365	1.07e-156	447.0	COG0331@1|root,COG0331@2|Bacteria,2GME0@201174|Actinobacteria,4CV5S@84998|Coriobacteriia	84998|Coriobacteriia	I	malonyl CoA-acyl carrier protein transacylase	-	-	2.3.1.39	ko:K00645	ko00061,ko00333,ko01100,ko01130,ko01212,map00061,map00333,map01100,map01130,map01212	M00082	R01626,R11671	RC00004,RC00039,RC02727	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	Acyl_transf_1
WP_236648226.1	1034345.CAEM01000018_gene354	1.08e-103	300.0	COG0799@1|root,COG0799@2|Bacteria,2IKZ3@201174|Actinobacteria,4CVU7@84998|Coriobacteriia	84998|Coriobacteriia	J	Functions as a ribosomal silencing factor. Interacts with ribosomal protein L14 (rplN), blocking formation of intersubunit bridge B8. Prevents association of the 30S and 50S ribosomal subunits and the formation of functional ribosomes, thus repressing translation	rsfS	-	-	ko:K09710	-	-	-	-	ko00000,ko03009	-	-	-	RsfS
WP_236648227.1	1034345.CAEM01000018_gene353	6.83e-116	347.0	COG1057@1|root,COG1713@1|root,COG1057@2|Bacteria,COG1713@2|Bacteria,2GMFZ@201174|Actinobacteria,4CVT0@84998|Coriobacteriia	84998|Coriobacteriia	H	Catalyzes the reversible adenylation of nicotinate mononucleotide (NaMN) to nicotinic acid adenine dinucleotide (NaAD)	nadD	-	2.7.7.18	ko:K00969	ko00760,ko01100,map00760,map01100	M00115	R00137,R03005	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	CTP_transf_like,HD
WP_236648228.1	1034345.CAEM01000018_gene325	4.12e-188	550.0	COG0646@1|root,COG1410@1|root,COG0646@2|Bacteria,COG1410@2|Bacteria,2GM5Q@201174|Actinobacteria,4CUDK@84998|Coriobacteriia	84998|Coriobacteriia	H	B12 binding domain	-	-	2.1.1.13	ko:K00548	ko00270,ko00450,ko00670,ko01100,ko01110,ko01230,map00270,map00450,map00670,map01100,map01110,map01230	M00017	R00946,R09365	RC00035,RC00113,RC01241	ko00000,ko00001,ko00002,ko01000	-	-	-	B12-binding,B12-binding_2,Pterin_bind,S-methyl_trans
WP_236648229.1	1034345.CAEM01000018_gene325	7.56e-292	820.0	COG0646@1|root,COG1410@1|root,COG0646@2|Bacteria,COG1410@2|Bacteria,2GM5Q@201174|Actinobacteria,4CUDK@84998|Coriobacteriia	84998|Coriobacteriia	H	B12 binding domain	-	-	2.1.1.13	ko:K00548	ko00270,ko00450,ko00670,ko01100,ko01110,ko01230,map00270,map00450,map00670,map01100,map01110,map01230	M00017	R00946,R09365	RC00035,RC00113,RC01241	ko00000,ko00001,ko00002,ko01000	-	-	-	B12-binding,B12-binding_2,Pterin_bind,S-methyl_trans
WP_236648230.1	1034345.CAEM01000017_gene1625	5.36e-203	564.0	COG0275@1|root,COG0275@2|Bacteria,2GJGK@201174|Actinobacteria,4CUEV@84998|Coriobacteriia	84998|Coriobacteriia	J	Specifically methylates the N4 position of cytidine in position 1402 (C1402) of 16S rRNA	rsmH	-	2.1.1.199	ko:K03438	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	Methyltransf_5
WP_236648231.1	1034345.CAEM01000017_gene1596	0.0	1052.0	COG0519@1|root,COG0519@2|Bacteria,2GM09@201174|Actinobacteria,4CU84@84998|Coriobacteriia	84998|Coriobacteriia	F	Catalyzes the synthesis of GMP from XMP	guaA	-	6.3.5.2	ko:K01951	ko00230,ko00983,ko01100,map00230,map00983,map01100	M00050	R01230,R01231,R08244	RC00010,RC00204	ko00000,ko00001,ko00002,ko01000,ko01002	-	-	-	GATase,GMP_synt_C,NAD_synthase
WP_236648232.1	1034345.CAEM01000016_gene286	4.76e-87	256.0	2DRZC@1|root,33DTJ@2|Bacteria,2IGS4@201174|Actinobacteria,4CWAG@84998|Coriobacteriia	84998|Coriobacteriia	S	PrgI family protein	-	-	-	-	-	-	-	-	-	-	-	-	PrgI
WP_236648233.1	1504822.CCNO01000014_gene1607	1.43e-244	673.0	COG4268@1|root,COG4268@2|Bacteria,2NRR3@2323|unclassified Bacteria	2|Bacteria	V	McrBC 5-methylcytosine restriction system component	mcrC	-	-	ko:K19147	-	-	-	-	ko00000,ko02048	-	-	-	McrBC
WP_236648238.1	1121866.AUGK01000012_gene1800	0.0	1056.0	COG4930@1|root,COG4930@2|Bacteria,2H17H@201174|Actinobacteria,4CV3H@84998|Coriobacteriia	84998|Coriobacteriia	O	Putative ATP-dependent Lon protease	-	-	3.4.21.53	ko:K01338	ko04112,map04112	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	Lon_2,Lon_C
WP_236648240.1	1034345.CAEM01000013_gene769	5.05e-160	454.0	COG1597@1|root,COG1597@2|Bacteria,2GK3P@201174|Actinobacteria,4CV1Y@84998|Coriobacteriia	84998|Coriobacteriia	I	lipid kinase, YegS Rv2252 BmrU family	-	-	-	-	-	-	-	-	-	-	-	-	DAGK_cat
WP_236648241.1	1034345.CAEM01000012_gene724	1.21e-108	317.0	COG3467@1|root,COG3467@2|Bacteria,2IGUA@201174|Actinobacteria,4CW2J@84998|Coriobacteriia	84998|Coriobacteriia	S	Pyridoxamine 5'-phosphate oxidase	-	-	-	-	-	-	-	-	-	-	-	-	Pyridox_ox_2
WP_236648242.1	1034345.CAEM01000007_gene1367	4.89e-57	180.0	COG2832@1|root,COG2832@2|Bacteria,2HCPY@201174|Actinobacteria,4CW9E@84998|Coriobacteriia	84998|Coriobacteriia	S	Protein of unknown function (DUF454)	-	-	-	ko:K09790	-	-	-	-	ko00000	-	-	-	DUF454
WP_236648243.1	1384484.AEQU_1322	6.07e-20	92.4	COG2852@1|root,COG2852@2|Bacteria,2HVYH@201174|Actinobacteria,4CXR3@84998|Coriobacteriia	84998|Coriobacteriia	S	Protein conserved in bacteria	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_236648244.1	1034345.CAEM01000007_gene1361	6.01e-83	246.0	COG0071@1|root,COG0071@2|Bacteria,2HTUC@201174|Actinobacteria,4CWA4@84998|Coriobacteriia	84998|Coriobacteriia	O	Belongs to the small heat shock protein (HSP20) family	-	-	-	ko:K13993	ko04141,map04141	-	-	-	ko00000,ko00001,ko03110	-	-	-	HSP20
WP_236648245.1	1034345.CAEM01000007_gene1357	2.7e-43	148.0	COG1285@1|root,COG1285@2|Bacteria,2GM32@201174|Actinobacteria,4CUAZ@84998|Coriobacteriia	84998|Coriobacteriia	S	Domain of unknown function (DUF4956)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4956
WP_236648246.1	1034345.CAEM01000006_gene1345	5.35e-115	332.0	COG1268@1|root,COG1268@2|Bacteria,2HV4C@201174|Actinobacteria,4CWA5@84998|Coriobacteriia	84998|Coriobacteriia	S	BioY family	-	-	-	ko:K03523	ko02010,map02010	M00581,M00582	-	-	ko00000,ko00001,ko00002,ko02000	2.A.88.1,2.A.88.2	-	-	BioY
WP_236648247.1	1034345.CAEM01000002_gene1180	0.0	902.0	COG0515@1|root,COG0515@2|Bacteria,2GJ1J@201174|Actinobacteria,4CUH6@84998|Coriobacteriia	84998|Coriobacteriia	KLT	Kinase domain	-	-	2.7.11.1	ko:K12132	-	-	-	-	ko00000,ko01000,ko01001	-	-	-	Pkinase
WP_236648248.1	1034345.CAEM01000002_gene1193	0.0	1058.0	COG0515@1|root,COG2815@1|root,COG0515@2|Bacteria,COG2815@2|Bacteria,2GJ1J@201174|Actinobacteria,4CUKV@84998|Coriobacteriia	84998|Coriobacteriia	KLT	Kinase domain	-	-	2.7.11.1	ko:K12132	-	-	-	-	ko00000,ko01000,ko01001	-	-	-	PASTA,Pkinase
WP_236648249.1	1034345.CAEM01000002_gene1216	3.85e-172	483.0	COG1119@1|root,COG1119@2|Bacteria,2GIXX@201174|Actinobacteria,4CUUT@84998|Coriobacteriia	84998|Coriobacteriia	P	ATPases associated with a variety of cellular activities	-	-	3.6.3.34	ko:K02013	ko02010,map02010	M00240	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.14	-	-	ABC_tran
WP_236648250.1	1034345.CAEM01000002_gene1232	7.18e-195	549.0	COG1475@1|root,COG1475@2|Bacteria,2GNRN@201174|Actinobacteria,4CUFM@84998|Coriobacteriia	84998|Coriobacteriia	K	Belongs to the ParB family	-	-	-	ko:K03497	-	-	-	-	ko00000,ko03000,ko03036,ko04812	-	-	-	ParBc
WP_236648251.1	1034345.CAEM01000053_gene308	0.0	986.0	COG1132@1|root,COG1132@2|Bacteria,2GITR@201174|Actinobacteria,4CUHX@84998|Coriobacteriia	84998|Coriobacteriia	V	ABC transporter	-	-	-	ko:K06147	-	-	-	-	ko00000,ko02000	3.A.1.106,3.A.1.109,3.A.1.21	-	-	ABC_membrane,ABC_tran
WP_236648252.1	1437600.JDUI01000017_gene1603	1.91e-102	312.0	COG2865@1|root,COG2865@2|Bacteria,2GZ30@201174|Actinobacteria,4D2TR@85004|Bifidobacteriales	201174|Actinobacteria	K	Divergent AAA domain protein	-	-	3.6.4.12	ko:K03655	ko03440,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	AlbA_2,HATPase_c_4
WP_236648253.1	1235794.C811_02333	4.35e-19	85.9	COG1924@1|root,COG1924@2|Bacteria,2I1VH@201174|Actinobacteria,4CUDW@84998|Coriobacteriia	84998|Coriobacteriia	I	BadF/BadG/BcrA/BcrD ATPase family	-	-	-	-	-	-	-	-	-	-	-	-	BcrAD_BadFG
WP_236648254.1	502558.EGYY_25830	4.16e-131	380.0	COG1924@1|root,COG1924@2|Bacteria,2I1VH@201174|Actinobacteria,4CUDW@84998|Coriobacteriia	84998|Coriobacteriia	I	BadF/BadG/BcrA/BcrD ATPase family	-	-	-	-	-	-	-	-	-	-	-	-	BcrAD_BadFG
WP_236648255.1	1034345.CAEM01000057_gene560	2.47e-152	431.0	COG2357@1|root,COG2357@2|Bacteria,2GKF8@201174|Actinobacteria,4CW1C@84998|Coriobacteriia	84998|Coriobacteriia	S	Region found in RelA / SpoT proteins	-	-	2.7.6.5	ko:K07816	ko00230,map00230	-	R00429	RC00002,RC00078	ko00000,ko00001,ko01000	-	-	-	RelA_SpoT
WP_236648256.1	1034345.CAEM01000056_gene519	1.11e-163	461.0	COG2110@1|root,COG2110@2|Bacteria,2IFEC@201174|Actinobacteria,4CUP3@84998|Coriobacteriia	84998|Coriobacteriia	S	Appr-1'-p processing enzyme	-	-	-	-	-	-	-	-	-	-	-	-	Macro
WP_236648257.1	1034345.CAEM01000056_gene512	1.95e-194	543.0	COG4589@1|root,COG4589@2|Bacteria,2GNWK@201174|Actinobacteria,4CV43@84998|Coriobacteriia	84998|Coriobacteriia	S	Cytidylyltransferase family	cdsA	-	2.7.7.41	ko:K00981	ko00564,ko01100,ko01110,ko04070,map00564,map01100,map01110,map04070	M00093	R01799	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	CTP_transf_1
WP_236648258.1	1034345.CAEM01000056_gene504	1.09e-69	212.0	COG4416@1|root,COG4416@2|Bacteria,2HU0X@201174|Actinobacteria,4CWJ8@84998|Coriobacteriia	84998|Coriobacteriia	S	COG NOG18757 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	-
