# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	33543	35312	-							SFHG_RS09520	1770		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	33543	35312	-	WP_042436863.1	WP_042436863.1		proline--tRNA ligase			SFHG_RS09520	1770	589	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	35313	36368	-					ispG		SFHG_RS09525	1056		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	35313	36368	-	WP_042436984.1	WP_042436984.1		flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase	ispG		SFHG_RS09525	1056	351	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	36579	37697	-							SFHG_RS09530	1119		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	36579	37697	-	WP_202898174.1	WP_202898174.1		site-2 protease family protein			SFHG_RS09530	1119	372	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	37869	39083	-					dxr		SFHG_RS09535	1215		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	37869	39083	-	WP_042436869.1	WP_042436869.1		1-deoxy-D-xylulose-5-phosphate reductoisomerase	dxr		SFHG_RS09535	1215	404	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	39149	40075	-							SFHG_RS09540	927		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	39149	40075	-	WP_042436871.1	WP_042436871.1		phosphatidate cytidylyltransferase			SFHG_RS09540	927	308	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	40076	40858	-							SFHG_RS09545	783		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	40076	40858	-	WP_042436874.1	WP_042436874.1		isoprenyl transferase			SFHG_RS09545	783	260	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	41136	41657	-					frr		SFHG_RS09550	522		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	41136	41657	-	WP_238318329.1	WP_238318329.1		ribosome recycling factor	frr		SFHG_RS09550	522	173	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	41748	42464	-					pyrH		SFHG_RS09555	717		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	41748	42464	-	WP_042436881.1	WP_042436881.1		UMP kinase	pyrH		SFHG_RS09555	717	238	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	42587	43999	-							SFHG_RS09560	1413		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	42587	43999	-	WP_042436883.1	WP_042436883.1		cation:dicarboxylase symporter family transporter			SFHG_RS09560	1413	470	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	44434	45858	-							SFHG_RS09565	1425		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	44434	45858	-	WP_042436885.1	WP_042436885.1		trypsin-like peptidase domain-containing protein			SFHG_RS09565	1425	474	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	46223	46732	-							SFHG_RS09570	510		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	46223	46732	-	WP_202898175.1	WP_202898175.1		prolyl-tRNA synthetase associated domain-containing protein			SFHG_RS09570	510	169	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	46940	47782	+							SFHG_RS09575	843		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	46940	47782	+	WP_042436888.1	WP_042436888.1		protein-ADP-ribose hydrolase			SFHG_RS09575	843	280	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	47824	48591	-							SFHG_RS09580	768		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	47824	48591	-	WP_042436890.1	WP_042436890.1		energy-coupling factor transporter transmembrane protein EcfT			SFHG_RS09580	768	255	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	48588	49436	-							SFHG_RS09585	849		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	48588	49436	-	WP_042436893.1	WP_042436893.1		energy-coupling factor ABC transporter ATP-binding protein			SFHG_RS09585	849	282	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	49433	50290	-							SFHG_RS09590	858		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	49433	50290	-	WP_042436896.1	WP_042436896.1		ATP-binding cassette domain-containing protein			SFHG_RS09590	858	285	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	50482	51069	-							SFHG_RS09595	588		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	50482	51069	-	WP_202898176.1	WP_202898176.1		hypothetical protein			SFHG_RS09595	588	195	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	52825	54737	+							SFHG_RS09600	1913		partial
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	52825	54737	+	WP_222859231.1	WP_222859231.1		MDR family MFS transporter			SFHG_RS09600	1913	636	partial
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	54862	55779	-							SFHG_RS09605	918		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	54862	55779	-	WP_042436902.1	WP_042436902.1		dimethyl sulfoxide reductase anchor subunit			SFHG_RS09605	918	305	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	55888	56559	-					dmsD		SFHG_RS09610	672		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	55888	56559	-	WP_042436905.1	WP_042436905.1		Tat proofreading chaperone DmsD	dmsD		SFHG_RS09610	672	223	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	56653	57510	-							SFHG_RS10280	858		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	56653	57510	-	WP_052297938.1	WP_052297938.1		dimethyl sulfoxide reductase anchor subunit			SFHG_RS10280	858	285	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	57512	58132	-							SFHG_RS09620	621		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	57512	58132	-	WP_042436907.1	WP_042436907.1		4Fe-4S binding protein			SFHG_RS09620	621	206	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	58160	60580	-							SFHG_RS09625	2421		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	58160	60580	-	WP_042436993.1	WP_042436993.1		molybdopterin-dependent oxidoreductase			SFHG_RS09625	2421	806	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	60989	62755	+							SFHG_RS09630	1767		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	60989	62755	+	WP_202898178.1	WP_202898178.1		helix-turn-helix transcriptional regulator			SFHG_RS09630	1767	588	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	62803	63438	-							SFHG_RS09635	636		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	62803	63438	-	WP_238318330.1	WP_238318330.1		YdcF family protein			SFHG_RS09635	636	211	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	63627	66200	-					leuS		SFHG_RS09640	2574		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	63627	66200	-	WP_042436913.1	WP_042436913.1		leucine--tRNA ligase	leuS		SFHG_RS09640	2574	857	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	66513	67805	-					eno		SFHG_RS09645	1293		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	66513	67805	-	WP_042436916.1	WP_042436916.1		phosphopyruvate hydratase	eno		SFHG_RS09645	1293	430	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	68076	68822	-							SFHG_RS09650	747		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	68076	68822	-	WP_042436999.1	WP_042436999.1		energy-coupling factor transporter transmembrane protein EcfT			SFHG_RS09650	747	248	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	69047	69535	-					rplQ		SFHG_RS09655	489		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	69047	69535	-	WP_042436918.1	WP_042436918.1		50S ribosomal protein L17	rplQ		SFHG_RS09655	489	162	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	69548	70498	-							SFHG_RS09660	951		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	69548	70498	-	WP_042436921.1	WP_042436921.1		DNA-directed RNA polymerase subunit alpha			SFHG_RS09660	951	316	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	70526	71122	-					rpsD		SFHG_RS09665	597		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	70526	71122	-	WP_042436924.1	WP_042436924.1		30S ribosomal protein S4	rpsD		SFHG_RS09665	597	198	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	71142	71540	-					rpsK		SFHG_RS09670	399		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	71142	71540	-	WP_042436927.1	WP_042436927.1		30S ribosomal protein S11	rpsK		SFHG_RS09670	399	132	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	71557	71925	-					rpsM		SFHG_RS09675	369		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	71557	71925	-	WP_042436929.1	WP_042436929.1		30S ribosomal protein S13	rpsM		SFHG_RS09675	369	122	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	71947	72060	-					rpmJ		SFHG_RS09680	114		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	71947	72060	-	WP_006363204.1	WP_006363204.1		50S ribosomal protein L36	rpmJ		SFHG_RS09680	114	37	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	72161	72379	-					infA		SFHG_RS09685	219		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	72161	72379	-	WP_042436934.1	WP_042436934.1		translation initiation factor IF-1	infA		SFHG_RS09685	219	72	
gene	tRNA	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	72758	72831	-							SFHG_RS09690	74		
tRNA		GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	72758	72831	-				tRNA-Gln			SFHG_RS09690	74		anticodon=TTG
gene	tRNA	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	72869	72944	-							SFHG_RS09695	76		
tRNA		GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	72869	72944	-				tRNA-Lys			SFHG_RS09695	76		anticodon=TTT
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	73087	74007	+							SFHG_RS09700	921		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	73087	74007	+	WP_042436936.1	WP_042436936.1		LysR family transcriptional regulator			SFHG_RS09700	921	306	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	74123	75640	-							SFHG_RS09705	1518		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	74123	75640	-	WP_042436938.1	WP_042436938.1		IMP dehydrogenase			SFHG_RS09705	1518	505	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	75837	77243	-							SFHG_RS09710	1407		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	75837	77243	-	WP_042436941.1	WP_042436941.1		sodium-dependent transporter			SFHG_RS09710	1407	468	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	77384	80698	-							SFHG_RS09715	3315		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	77384	80698	-	WP_042436943.1	WP_042436943.1		ABC transporter ATP-binding protein/permease			SFHG_RS09715	3315	1104	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	80991	81932	-							SFHG_RS09720	942		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	80991	81932	-	WP_162096592.1	WP_162096592.1		serine hydrolase			SFHG_RS09720	942	313	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	81944	82954	-							SFHG_RS09725	1011		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	81944	82954	-	WP_222859233.1	WP_222859233.1		DUF6273 domain-containing protein			SFHG_RS09725	1011	336	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	83401	84057	+							SFHG_RS09730	657		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	83401	84057	+	WP_042436949.1	WP_042436949.1		DUF4282 domain-containing protein			SFHG_RS09730	657	218	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	84353	85222	+							SFHG_RS09735	870		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	84353	85222	+	WP_238318328.1	WP_238318328.1		hypothetical protein			SFHG_RS09735	870	289	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	85363	86769	+							SFHG_RS09740	1407		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	85363	86769	+	WP_042436952.1	WP_042436952.1		aminopeptidase			SFHG_RS09740	1407	468	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	87044	88387	-					purB		SFHG_RS09745	1344		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	87044	88387	-	WP_042436955.1	WP_042436955.1		adenylosuccinate lyase	purB		SFHG_RS09745	1344	447	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	88594	89238	+							SFHG_RS09750	645		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	88594	89238	+	WP_202898180.1	WP_202898180.1		MOSC domain-containing protein			SFHG_RS09750	645	214	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	89484	90155	-							SFHG_RS09755	672		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	89484	90155	-	WP_042437006.1	WP_042437006.1		TrkA family potassium uptake protein			SFHG_RS09755	672	223	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	90201	90860	-							SFHG_RS09760	660		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	90201	90860	-	WP_042436957.1	WP_042436957.1		TrkA family potassium uptake protein			SFHG_RS09760	660	219	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	90928	91737	-							SFHG_RS09765	810		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	90928	91737	-	WP_042436959.1	WP_042436959.1		hypothetical protein			SFHG_RS09765	810	269	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	92069	93001	-							SFHG_RS10285	933		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	92069	93001	-	WP_052297941.1	WP_052297941.1		PspC domain-containing protein			SFHG_RS10285	933	310	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	92998	93879	-							SFHG_RS09775	882		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	92998	93879	-	WP_052297942.1	WP_052297942.1		hemolysin family protein			SFHG_RS09775	882	293	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	93922	94740	-							SFHG_RS09780	819		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	93922	94740	-	WP_081469077.1	WP_081469077.1		hemolysin III family protein			SFHG_RS09780	819	272	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	94904	95347	+							SFHG_RS09785	444		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	94904	95347	+	WP_042436967.1	WP_042436967.1		GatB/YqeY domain-containing protein			SFHG_RS09785	444	147	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	95739	96866	-							SFHG_RS09790	1128		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	95739	96866	-	WP_042436970.1	WP_042436970.1		aldo/keto reductase			SFHG_RS09790	1128	375	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	97195	98622	-							SFHG_RS09795	1428		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	97195	98622	-	WP_052297943.1	WP_052297943.1		hypothetical protein			SFHG_RS09795	1428	475	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	98628	99404	-							SFHG_RS09800	777		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	98628	99404	-	WP_222859232.1	WP_222859232.1		GTP pyrophosphokinase family protein			SFHG_RS09800	777	258	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	99689	100591	-					mazG		SFHG_RS09805	903		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	99689	100591	-	WP_042436972.1	WP_042436972.1		nucleoside triphosphate pyrophosphohydrolase	mazG		SFHG_RS09805	903	300	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	101210	102061	+							SFHG_RS09810	852		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	101210	102061	+	WP_042436974.1	WP_042436974.1		RNA methyltransferase			SFHG_RS09810	852	283	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	102264	102695	-							SFHG_RS09815	432		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611018.1	102264	102695	-	WP_042436977.1	WP_042436977.1		universal stress protein			SFHG_RS09815	432	143	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611019.1	244	1602	-							SFHG_RS11165	1359		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611019.1	244	1602	-	WP_238318331.1	WP_238318331.1		ATP-binding cassette domain-containing protein			SFHG_RS11165	1359	452	
gene	pseudogene	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611019.1	1690	2142	-							SFHG_RS11040	453		partial;pseudo
CDS	without_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611019.1	1690	2142	-				ATP-binding cassette domain-containing protein			SFHG_RS11040	453		partial;pseudo
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611019.1	2200	3030	-							SFHG_RS10890	831		
CDS	with_protein	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611019.1	2200	3030	-	WP_042437027.1	WP_042437027.1		hypothetical protein			SFHG_RS10890	831	276	
gene	protein_coding	GCF_000236865.1	Primary Assembly	unplaced scaffold		NZ_HE611019.1	3046	4008	-							SFHG_RS09835	963		
