## Mon Oct 10 06:49:07 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_dmqw6ljh --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_dmqw6ljh --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_dmqw6ljh/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
WP_193221155.1	521003.COLINT_02519	0.0	882.0	COG0144@1|root,COG0781@1|root,COG0144@2|Bacteria,COG0781@2|Bacteria,2GM21@201174|Actinobacteria,4CVCM@84998|Coriobacteriia	84998|Coriobacteriia	JK	Belongs to the class I-like SAM-binding methyltransferase superfamily. RsmB NOP family	-	-	2.1.1.176	ko:K03500	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	Methyltr_RsmB-F,NusB
WP_193221156.1	521003.COLINT_02474	0.0	890.0	COG0534@1|root,COG0534@2|Bacteria,2ID17@201174|Actinobacteria,4CV5N@84998|Coriobacteriia	84998|Coriobacteriia	V	MATE efflux family protein	-	-	-	-	-	-	-	-	-	-	-	-	MatE
WP_193221162.1	445975.COLSTE_01410	1.63e-50	176.0	2ENQD@1|root,33GBP@2|Bacteria,2HV9Y@201174|Actinobacteria,4CWIZ@84998|Coriobacteriia	84998|Coriobacteriia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_193221163.1	521003.COLINT_02431	1.09e-169	474.0	COG0344@1|root,COG0344@2|Bacteria,2IF8Y@201174|Actinobacteria,4CVVI@84998|Coriobacteriia	84998|Coriobacteriia	I	Catalyzes the transfer of an acyl group from acyl- phosphate (acyl-PO(4)) to glycerol-3-phosphate (G3P) to form lysophosphatidic acid (LPA). This enzyme utilizes acyl-phosphate as fatty acyl donor, but not acyl-CoA or acyl-ACP	plsY	-	2.3.1.15	ko:K08591	ko00561,ko00564,ko01100,ko01110,map00561,map00564,map01100,map01110	M00089	R00851,R09380	RC00004,RC00039,RC00041	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	G3P_acyltransf
WP_193221164.1	521003.COLINT_02418	1.07e-216	599.0	COG0492@1|root,COG0492@2|Bacteria,2GKD2@201174|Actinobacteria,4CVBT@84998|Coriobacteriia	84998|Coriobacteriia	C	Belongs to the class-II pyridine nucleotide-disulfide oxidoreductase family	-	-	1.8.1.9	ko:K00384	ko00450,map00450	-	R02016,R03596,R09372	RC00013,RC02518,RC02873	ko00000,ko00001,ko01000	-	-	-	Pyr_redox_2
WP_193221165.1	521003.COLINT_02390	1.99e-146	412.0	COG0681@1|root,COG0681@2|Bacteria,2GIYN@201174|Actinobacteria,4CVY4@84998|Coriobacteriia	84998|Coriobacteriia	U	Belongs to the peptidase S26 family	lepB	-	3.4.21.89	ko:K03100	ko02024,ko03060,map02024,map03060	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	Peptidase_S26
WP_193221167.1	742742.HMPREF9452_00641	1.02e-37	135.0	COG5652@1|root,COG5652@2|Bacteria	2|Bacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	VanZ
WP_193221168.1	658086.HMPREF0994_06621	1.45e-51	167.0	COG1045@1|root,COG1045@2|Bacteria,1VQ94@1239|Firmicutes,25D52@186801|Clostridia	186801|Clostridia	E	Hexapeptide repeat of succinyl-transferase	-	-	-	-	-	-	-	-	-	-	-	-	Hexapep
WP_193221169.1	445975.COLSTE_00970	7.25e-55	179.0	COG0250@1|root,COG0250@2|Bacteria,2HV6V@201174|Actinobacteria,4CWEY@84998|Coriobacteriia	84998|Coriobacteriia	K	Transcription termination factor nusG	-	-	-	ko:K02601	-	-	-	-	ko00000,ko03009,ko03021	-	-	-	KOW,NusG
WP_193221170.1	521003.COLINT_02273	9.28e-212	591.0	COG0484@1|root,COG0484@2|Bacteria,2GK69@201174|Actinobacteria,4CUZF@84998|Coriobacteriia	84998|Coriobacteriia	O	DnaJ domain protein	-	-	-	-	-	-	-	-	-	-	-	-	DnaJ,DnaJ_C,DnaJ_CXXCXGXG
WP_193221171.1	521003.COLINT_02270	1.89e-229	632.0	COG0042@1|root,COG0042@2|Bacteria,2GJ8I@201174|Actinobacteria,4CU8Q@84998|Coriobacteriia	84998|Coriobacteriia	H	Catalyzes the synthesis of 5,6-dihydrouridine (D), a modified base found in the D-loop of most tRNAs, via the reduction of the C5-C6 double bond in target uridines	-	-	-	-	-	-	-	-	-	-	-	-	Dus
WP_193221173.1	521003.COLINT_02248	5.98e-96	280.0	COG1989@1|root,COG1989@2|Bacteria,2HVBX@201174|Actinobacteria,4CWMT@84998|Coriobacteriia	84998|Coriobacteriia	NOU	Type IV leader peptidase family	-	-	3.4.23.43	ko:K02654	-	M00331	-	-	ko00000,ko00002,ko01000,ko01002,ko02035,ko02044	3.A.15.2	-	-	Peptidase_A24
WP_193221174.1	521003.COLINT_02224	9.82e-247	679.0	COG2755@1|root,COG2755@2|Bacteria,2HUYN@201174|Actinobacteria,4CW0C@84998|Coriobacteriia	84998|Coriobacteriia	E	GDSL-like Lipase/Acylhydrolase	-	-	-	-	-	-	-	-	-	-	-	-	Lipase_GDSL_2
WP_193221176.1	521003.COLINT_02185	0.0	2077.0	COG4409@1|root,COG4409@2|Bacteria	2|Bacteria	G	exo-alpha-(2->6)-sialidase activity	nanH	GO:0005575,GO:0005576	3.2.1.18	ko:K01186	ko00511,ko00600,ko04142,map00511,map00600,map04142	-	R04018	RC00028,RC00077	ko00000,ko00001,ko01000,ko02042	-	GH33	-	Autotransporter,BNR_2,BNR_3,Big_2,F5_F8_type_C,FIVAR,Flg_new,Lipase_GDSL_2,Sialidase,fn3
WP_193221177.1	521003.COLINT_02137	8.98e-212	587.0	COG4974@1|root,COG4974@2|Bacteria,2GNDP@201174|Actinobacteria,4CUWF@84998|Coriobacteriia	84998|Coriobacteriia	D	Belongs to the 'phage' integrase family. XerC subfamily	xerD	-	-	ko:K04763	-	-	-	-	ko00000,ko03036	-	-	-	Phage_int_SAM_1,Phage_integrase
WP_193221180.1	521003.COLINT_02061	1.34e-128	367.0	COG4783@1|root,COG4783@2|Bacteria	2|Bacteria	L	chaperone-mediated protein folding	-	-	-	ko:K21010	ko02025,map02025	-	-	-	ko00000,ko00001	-	-	-	TPR_14,TPR_16,TPR_19
WP_193221186.1	521003.COLINT_02502	0.0	1421.0	COG0296@1|root,COG0296@2|Bacteria,2GJ5C@201174|Actinobacteria,4CUR7@84998|Coriobacteriia	84998|Coriobacteriia	G	Catalyzes the formation of the alpha-1,6-glucosidic linkages in glycogen by scission of a 1,4-alpha-linked oligosaccharide from growing alpha-1,4-glucan chains and the subsequent attachment of the oligosaccharide to the alpha-1,6 position	glgB	-	2.4.1.18	ko:K00700	ko00500,ko01100,ko01110,map00500,map01100,map01110	M00565	R02110	-	ko00000,ko00001,ko00002,ko01000,ko04147	-	CBM48,GH13	-	Alpha-amylase,Alpha-amylase_C,CBM_48
WP_193221187.1	521003.COLINT_02394	0.0	1738.0	COG0574@1|root,COG1080@1|root,COG0574@2|Bacteria,COG1080@2|Bacteria,2GK73@201174|Actinobacteria,4CUB1@84998|Coriobacteriia	84998|Coriobacteriia	G	Belongs to the PEP-utilizing enzyme family	ppdK	-	2.7.9.1	ko:K01006	ko00620,ko00710,ko00720,ko01100,ko01120,ko01200,map00620,map00710,map00720,map01100,map01120,map01200	M00169,M00171,M00172,M00173	R00206	RC00002,RC00015	ko00000,ko00001,ko00002,ko01000	-	-	-	PEP-utilizers,PEP-utilizers_C,PPDK_N
WP_193221188.1	521003.COLINT_02230	4.22e-220	607.0	COG0167@1|root,COG0167@2|Bacteria,2GKC6@201174|Actinobacteria,4CUEZ@84998|Coriobacteriia	84998|Coriobacteriia	F	Catalyzes the conversion of dihydroorotate to orotate	pyrD	-	1.3.1.14	ko:K17828	ko00240,ko01100,map00240,map01100	M00051	R01869	RC00051	ko00000,ko00001,ko00002,ko01000	-	-	-	DHO_dh
WP_193221190.1	521003.COLINT_02027	8.5e-310	847.0	COG3681@1|root,COG3681@2|Bacteria,2H27E@201174|Actinobacteria,4CURK@84998|Coriobacteriia	84998|Coriobacteriia	S	Belongs to the UPF0597 family	-	-	-	-	-	-	-	-	-	-	-	-	SDH_alpha
WP_193221193.1	521003.COLINT_03254	0.0	900.0	COG0015@1|root,COG0015@2|Bacteria,2GKBR@201174|Actinobacteria,4CUUG@84998|Coriobacteriia	84998|Coriobacteriia	F	Belongs to the lyase 1 family. Adenylosuccinate lyase subfamily	purB	-	4.3.2.2	ko:K01756	ko00230,ko00250,ko01100,ko01110,ko01130,map00230,map00250,map01100,map01110,map01130	M00048,M00049	R01083,R04559	RC00379,RC00444,RC00445	ko00000,ko00001,ko00002,ko01000	-	-	-	ADSL_C,Lyase_1
WP_193221194.1	521003.COLINT_03213	5e-143	406.0	2ARRE@1|root,31H2H@2|Bacteria,2IR9N@201174|Actinobacteria,4CWP1@84998|Coriobacteriia	84998|Coriobacteriia	S	ABC-2 family transporter protein	-	-	-	-	-	-	-	-	-	-	-	-	ABC2_membrane_5
WP_193221195.1	521003.COLINT_03186	0.0	1098.0	COG1132@1|root,COG1132@2|Bacteria,2GITR@201174|Actinobacteria,4CV3P@84998|Coriobacteriia	84998|Coriobacteriia	V	ABC transporter transmembrane region	-	-	-	ko:K06147	-	-	-	-	ko00000,ko02000	3.A.1.106,3.A.1.109,3.A.1.21	-	-	ABC_membrane,ABC_tran
WP_193221196.1	521003.COLINT_03172	1.08e-269	753.0	COG0515@1|root,COG0515@2|Bacteria,2GJ1J@201174|Actinobacteria,4CUH6@84998|Coriobacteriia	84998|Coriobacteriia	KLT	Kinase domain	-	-	2.7.11.1	ko:K12132	-	-	-	-	ko00000,ko01000,ko01001	-	-	-	Pkinase
WP_193221197.1	521003.COLINT_03162	0.0	1001.0	COG0515@1|root,COG0515@2|Bacteria,2HSUD@201174|Actinobacteria,4CVFC@84998|Coriobacteriia	84998|Coriobacteriia	KLT	Protein kinase domain	-	-	-	-	-	-	-	-	-	-	-	-	Pkinase
WP_193221198.1	521003.COLINT_03143	6.8e-123	351.0	COG2190@1|root,COG2190@2|Bacteria,2GK6B@201174|Actinobacteria,4CYHN@84998|Coriobacteriia	84998|Coriobacteriia	G	phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 1	-	-	-	-	-	-	-	-	-	-	-	-	PTS_EIIA_1,PTS_EIIB,PTS_EIIC
WP_193221199.1	521003.COLINT_03120	0.0	880.0	COG1641@1|root,COG1641@2|Bacteria,2I8J1@201174|Actinobacteria,4CV08@84998|Coriobacteriia	84998|Coriobacteriia	S	Involved in the biosynthesis of a nickel-pincer cofactor ((SCS)Ni(II) pincer complex). Binds Ni(2 ), and functions in nickel delivery to pyridinium-3,5-bisthiocarboxylic acid mononucleotide (P2TMN), to form the mature cofactor. Is thus probably required for the activation of nickel-pincer cofactor- dependent enzymes	larC	-	4.99.1.12	ko:K09121	-	-	-	-	ko00000,ko01000	-	-	-	DUF111
WP_193221201.1	521003.COLINT_03107	0.0	1109.0	COG1132@1|root,COG1132@2|Bacteria,2GITR@201174|Actinobacteria,4CUB7@84998|Coriobacteriia	84998|Coriobacteriia	V	ABC transporter	-	-	-	ko:K06147	-	-	-	-	ko00000,ko02000	3.A.1.106,3.A.1.109,3.A.1.21	-	-	ABC_membrane,ABC_tran
WP_193221203.1	521003.COLINT_03056	1.1e-217	603.0	COG0697@1|root,COG0697@2|Bacteria,2HUKE@201174|Actinobacteria,4CV0N@84998|Coriobacteriia	84998|Coriobacteriia	EG	membrane	-	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_1,EamA
WP_193221204.1	521003.COLINT_03008	1.85e-273	749.0	COG0697@1|root,COG0697@2|Bacteria,2I8X5@201174|Actinobacteria,4CV0X@84998|Coriobacteriia	84998|Coriobacteriia	EG	Psort location CytoplasmicMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	EamA
WP_193221205.1	445975.COLSTE_00394	3.29e-123	355.0	2ADW4@1|root,313N4@2|Bacteria,2IEGF@201174|Actinobacteria,4CXQR@84998|Coriobacteriia	84998|Coriobacteriia	S	Protein of unknown function (DUF4230)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4230
WP_193221206.1	608534.GCWU000341_00881	6.03e-20	87.8	COG1373@1|root,COG1373@2|Bacteria,1TP7X@1239|Firmicutes,247ZX@186801|Clostridia,2PRY3@265975|Oribacterium	186801|Clostridia	S	Domain of unknown function (DUF4143)	-	-	-	ko:K07133	-	-	-	-	ko00000	-	-	-	AAA_14,DUF4143
WP_193221207.1	1392493.JIAB01000001_gene35	2.07e-67	219.0	COG0732@1|root,COG0732@2|Bacteria,1TP5N@1239|Firmicutes,24DRR@186801|Clostridia,27NA4@186928|unclassified Lachnospiraceae	186801|Clostridia	V	Type I restriction modification DNA specificity domain	-	-	3.1.21.3	ko:K01154	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	Methylase_S
WP_193221208.1	445975.COLSTE_00491	2.94e-23	90.9	2C0JC@1|root,31UVU@2|Bacteria,2HW9C@201174|Actinobacteria,4CY57@84998|Coriobacteriia	84998|Coriobacteriia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_193221210.1	521003.COLINT_02938	9.33e-174	488.0	COG1284@1|root,COG1284@2|Bacteria,2IICU@201174|Actinobacteria,4CVUQ@84998|Coriobacteriia	84998|Coriobacteriia	S	Uncharacterised 5xTM membrane BCR, YitT family COG1284	-	-	-	-	-	-	-	-	-	-	-	-	YitT_membrane
WP_193221211.1	521003.COLINT_02931	6.54e-206	570.0	COG4667@1|root,COG4667@2|Bacteria,2I8R7@201174|Actinobacteria,4CVHD@84998|Coriobacteriia	84998|Coriobacteriia	S	Phospholipase, patatin family	-	-	-	-	-	-	-	-	-	-	-	-	Patatin
WP_193221212.1	521003.COLINT_03003	0.0	1795.0	COG2352@1|root,COG2352@2|Bacteria,2GKDB@201174|Actinobacteria,4CVBB@84998|Coriobacteriia	84998|Coriobacteriia	H	Forms oxaloacetate, a four-carbon dicarboxylic acid source for the tricarboxylic acid cycle	ppc	-	4.1.1.31	ko:K01595	ko00620,ko00680,ko00710,ko00720,ko01100,ko01120,ko01200,map00620,map00680,map00710,map00720,map01100,map01120,map01200	M00168,M00170,M00171,M00172,M00173,M00346,M00374	R00345	RC02741	ko00000,ko00001,ko00002,ko01000	-	-	-	PEPcase
WP_193221213.1	521003.COLINT_02944	0.0	1398.0	COG0272@1|root,COG0272@2|Bacteria,2GJUY@201174|Actinobacteria,4CURR@84998|Coriobacteriia	84998|Coriobacteriia	L	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA	ligA	-	6.5.1.2	ko:K01972	ko03030,ko03410,ko03420,ko03430,map03030,map03410,map03420,map03430	-	R00382	RC00005	ko00000,ko00001,ko01000,ko03032,ko03400	-	-	-	BRCT,DNA_ligase_OB,DNA_ligase_ZBD,DNA_ligase_aden,HHH_2
WP_193221221.1	521003.COLINT_03687	1.27e-160	451.0	COG0410@1|root,COG0410@2|Bacteria,2GKSQ@201174|Actinobacteria,4CU7U@84998|Coriobacteriia	84998|Coriobacteriia	E	ABC transporter, ATP-binding protein	-	-	-	ko:K01996	ko02010,ko02024,map02010,map02024	M00237	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.4	-	-	ABC_tran
WP_193221222.1	521003.COLINT_03696	3.81e-294	805.0	COG2843@1|root,COG2843@2|Bacteria,2GK15@201174|Actinobacteria,4CWEM@84998|Coriobacteriia	84998|Coriobacteriia	M	Bacterial capsule synthesis protein PGA_cap	-	-	-	ko:K07282	-	-	-	-	ko00000	-	-	-	PGA_cap
WP_193221223.1	445975.COLSTE_00580	6.65e-169	491.0	COG0515@1|root,COG0515@2|Bacteria,2IB6I@201174|Actinobacteria,4CUFF@84998|Coriobacteriia	84998|Coriobacteriia	KLT	Protein tyrosine kinase	-	-	-	-	-	-	-	-	-	-	-	-	Pkinase
WP_193221225.1	521003.COLINT_03754	4.03e-206	570.0	COG4667@1|root,COG4667@2|Bacteria,2I8R7@201174|Actinobacteria,4CVIU@84998|Coriobacteriia	84998|Coriobacteriia	S	Patatin-like phospholipase	-	-	-	-	-	-	-	-	-	-	-	-	Patatin
WP_193221226.1	521003.COLINT_03473	8.57e-177	494.0	COG0805@1|root,COG0805@2|Bacteria,2GJK8@201174|Actinobacteria,4CV6F@84998|Coriobacteriia	84998|Coriobacteriia	U	Part of the twin-arginine translocation (Tat) system that transports large folded proteins containing a characteristic twin-arginine motif in their signal peptide across membranes. Together with TatB, TatC is part of a receptor directly interacting with Tat signal peptides	tatC	-	-	ko:K03118	ko03060,ko03070,map03060,map03070	M00336	-	-	ko00000,ko00001,ko00002,ko02044	2.A.64	-	-	TatC
WP_193221227.1	521003.COLINT_03474	5.28e-81	246.0	COG1826@1|root,COG1826@2|Bacteria,2HVD3@201174|Actinobacteria,4CWPI@84998|Coriobacteriia	84998|Coriobacteriia	U	Twin arginine-targeting protein translocase, TatA E family	-	-	-	ko:K03117	ko03060,ko03070,map03060,map03070	M00336	-	-	ko00000,ko00001,ko00002,ko02044	2.A.64	-	-	MttA_Hcf106
WP_193221229.1	521003.COLINT_03514	0.0	909.0	COG0455@1|root,COG0455@2|Bacteria,2I69H@201174|Actinobacteria,4CVFI@84998|Coriobacteriia	84998|Coriobacteriia	D	CobQ/CobB/MinD/ParA nucleotide binding domain	-	-	-	ko:K02282	-	-	-	-	ko00000,ko02035,ko02044	-	-	-	CbiA,ParA
WP_193221230.1	521003.COLINT_03522	0.0	2888.0	COG1520@1|root,COG3291@1|root,COG1520@2|Bacteria,COG3291@2|Bacteria,2HUHR@201174|Actinobacteria,4CUQQ@84998|Coriobacteriia	84998|Coriobacteriia	M	PQQ-like domain	-	-	-	-	-	-	-	-	-	-	-	-	DUF4430,Flg_new,PQQ_2
WP_193221231.1	521003.COLINT_03689	6.46e-190	535.0	COG4177@1|root,COG4177@2|Bacteria,2GJB3@201174|Actinobacteria,4CU7G@84998|Coriobacteriia	84998|Coriobacteriia	U	Belongs to the binding-protein-dependent transport system permease family	-	-	-	ko:K01998	ko02010,ko02024,map02010,map02024	M00237	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.4	-	-	BPD_transp_2
WP_193221232.1	521003.COLINT_03750	8.79e-305	831.0	COG0436@1|root,COG0436@2|Bacteria,2GJ7R@201174|Actinobacteria,4CUX0@84998|Coriobacteriia	84998|Coriobacteriia	E	Aminotransferase, class I	-	-	2.6.1.2,2.6.1.66	ko:K14260	ko00220,ko00250,ko00290,ko01100,ko01110,ko01130,ko01210,ko01230,map00220,map00250,map00290,map01100,map01110,map01130,map01210,map01230	-	R00258,R01215	RC00006,RC00008,RC00036	ko00000,ko00001,ko01000,ko01007	-	-	-	Aminotran_1_2,HTH_3
WP_193221233.1	521003.COLINT_03552	0.0	971.0	COG3845@1|root,COG3845@2|Bacteria,2H7KJ@201174|Actinobacteria,4CUPX@84998|Coriobacteriia	84998|Coriobacteriia	S	ABC transporter, ATP-binding protein	-	-	3.6.3.17	ko:K02056	-	M00221	-	-	ko00000,ko00002,ko01000,ko02000	3.A.1.2	-	-	ABC_tran
WP_211203994.1	521003.COLINT_02026	2.51e-80	239.0	COG0105@1|root,COG0105@2|Bacteria,2IS6X@201174|Actinobacteria,4CYH4@84998|Coriobacteriia	84998|Coriobacteriia	F	NDK	-	-	-	-	-	-	-	-	-	-	-	-	NDK
WP_226803155.1	521003.COLINT_03607	1.99e-76	229.0	2BIRX@1|root,32CZH@2|Bacteria,2HVHN@201174|Actinobacteria,4CWV4@84998|Coriobacteriia	84998|Coriobacteriia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_226803156.1	521003.COLINT_03617	5.23e-270	743.0	COG0726@1|root,COG0726@2|Bacteria,2HEQK@201174|Actinobacteria,4CYEF@84998|Coriobacteriia	84998|Coriobacteriia	G	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	Polysacc_deac_1
WP_226803157.1	521003.COLINT_03618	1.11e-159	450.0	COG3881@1|root,COG3881@2|Bacteria,2I6A5@201174|Actinobacteria,4CURS@84998|Coriobacteriia	84998|Coriobacteriia	S	PFAM PRC-barrel domain	-	-	-	-	-	-	-	-	-	-	-	-	PRC
WP_226803158.1	521003.COLINT_03622	5.87e-234	645.0	COG3594@1|root,COG3594@2|Bacteria,2GJXP@201174|Actinobacteria,4CV15@84998|Coriobacteriia	84998|Coriobacteriia	G	Acyltransferase family	-	-	-	-	-	-	-	-	-	-	-	-	Acyl_transf_3
WP_226803159.1	521003.COLINT_03638	1.15e-211	586.0	COG0834@1|root,COG0834@2|Bacteria,2IPDD@201174|Actinobacteria,4CU88@84998|Coriobacteriia	84998|Coriobacteriia	ET	PFAM Bacterial extracellular solute-binding proteins, family 3	-	-	-	ko:K02030	-	M00236	-	-	ko00000,ko00002,ko02000	3.A.1.3	-	-	SBP_bac_3
WP_226803160.1	521003.COLINT_03640	1.45e-305	835.0	COG3675@1|root,COG3675@2|Bacteria,2IF1Y@201174|Actinobacteria,4CUR2@84998|Coriobacteriia	84998|Coriobacteriia	I	Lipase (class 3)	-	-	-	-	-	-	-	-	-	-	-	-	Lipase_3
WP_226803161.1	521003.COLINT_03642	4.3e-185	516.0	2EDQX@1|root,337KI@2|Bacteria,2I6T2@201174|Actinobacteria,4CYMK@84998|Coriobacteriia	84998|Coriobacteriia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_226803162.1	521003.COLINT_03661	3.15e-210	583.0	COG0834@1|root,COG0834@2|Bacteria,2GJH8@201174|Actinobacteria,4CVJP@84998|Coriobacteriia	84998|Coriobacteriia	ET	Bacterial periplasmic substrate-binding proteins	-	-	-	ko:K10039	ko02010,map02010	M00228	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.3	-	-	SBP_bac_3
WP_226803163.1	521003.COLINT_03314	2.92e-169	473.0	COG0437@1|root,COG0437@2|Bacteria,2HUJQ@201174|Actinobacteria,4CUYT@84998|Coriobacteriia	84998|Coriobacteriia	C	domain protein	-	-	-	-	-	-	-	-	-	-	-	-	Fer4
WP_226803164.1	521003.COLINT_03322	1.03e-107	313.0	2C0BS@1|root,34B1F@2|Bacteria,2HUX2@201174|Actinobacteria,4CVX8@84998|Coriobacteriia	84998|Coriobacteriia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_226803165.1	521003.COLINT_03331	1.61e-172	483.0	COG4509@1|root,COG4509@2|Bacteria	2|Bacteria	S	Sortase family	srtB	-	3.4.22.70	ko:K08600	-	-	-	-	ko00000,ko01000,ko01002,ko01011	-	-	-	Sortase
WP_226803166.1	521003.COLINT_03349	2.91e-151	427.0	COG4720@1|root,COG4720@2|Bacteria,2HV2W@201174|Actinobacteria,4CW7F@84998|Coriobacteriia	84998|Coriobacteriia	S	ECF-type riboflavin transporter, S component	-	-	-	ko:K16927	-	M00582	-	-	ko00000,ko00002,ko02000	3.A.1.32	-	-	ECF-ribofla_trS,ECF_trnsprt
WP_226803167.1	521003.COLINT_03355	0.0	1350.0	COG1138@1|root,COG1138@2|Bacteria,2HZM9@201174|Actinobacteria,4CV75@84998|Coriobacteriia	84998|Coriobacteriia	O	biogenesis protein CcmF	-	-	-	ko:K02198	-	-	-	-	ko00000,ko02000	9.B.14.1	-	-	CcmF_C,Cytochrom_C_asm
WP_226803168.1	521003.COLINT_03358	1.7e-195	544.0	COG0755@1|root,COG0755@2|Bacteria,2IIHK@201174|Actinobacteria,4CU7P@84998|Coriobacteriia	84998|Coriobacteriia	O	Cytochrome c assembly protein	-	-	-	ko:K02195	ko02010,map02010	M00259	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.107	-	-	Cytochrom_C_asm
WP_226803169.1	521003.COLINT_03364	7.12e-103	298.0	COG1846@1|root,COG1846@2|Bacteria,2HV18@201174|Actinobacteria,4CW4Y@84998|Coriobacteriia	84998|Coriobacteriia	K	MarR family	-	-	-	-	-	-	-	-	-	-	-	-	MarR
WP_226803170.1	521003.COLINT_03391	0.0	940.0	COG1109@1|root,COG1109@2|Bacteria,2IB2T@201174|Actinobacteria,4CUQF@84998|Coriobacteriia	84998|Coriobacteriia	G	Phosphoglucomutase phosphomannomutase, alpha beta alpha domain II	-	-	-	-	-	-	-	-	-	-	-	-	PGM_PMM_I,PGM_PMM_II,PGM_PMM_III,PGM_PMM_IV
WP_226803171.1	521003.COLINT_03394	1.21e-124	356.0	COG0741@1|root,COG0741@2|Bacteria,2GWDB@201174|Actinobacteria,4CVVB@84998|Coriobacteriia	84998|Coriobacteriia	M	Transglycosylase SLT domain	-	-	-	ko:K08309	-	-	-	-	ko00000,ko01000,ko01011	-	GH23	-	SLT
WP_226803172.1	521003.COLINT_03410	0.0	1313.0	COG0322@1|root,COG0322@2|Bacteria,2GIS4@201174|Actinobacteria,4CUKR@84998|Coriobacteriia	84998|Coriobacteriia	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrC both incises the 5' and 3' sides of the lesion. The N-terminal half is responsible for the 3' incision and the C-terminal half is responsible for the 5' incision	uvrC	-	-	ko:K03703	ko03420,map03420	-	-	-	ko00000,ko00001,ko03400	-	-	-	GIY-YIG,HHH_2,HHH_5,UVR,UvrC_HhH_N
WP_226803173.1	521003.COLINT_03395	0.0	1416.0	COG0556@1|root,COG0556@2|Bacteria,2GJ03@201174|Actinobacteria,4CUKH@84998|Coriobacteriia	84998|Coriobacteriia	L	damaged site, the DNA wraps around one UvrB monomer. DNA wrap is dependent on ATP binding by UvrB and probably causes local melting of the DNA helix, facilitating insertion of UvrB beta-hairpin between the DNA strands. Then UvrB probes one DNA strand for the presence of a lesion. If a lesion is found the UvrA subunits dissociate and the UvrB-DNA preincision complex is formed. This complex is subsequently bound by UvrC and the second UvrB is released. If no lesion is found, the DNA wraps around the other UvrB subunit that will check the other stand for damage	uvrB	-	-	ko:K03702	ko03420,map03420	-	-	-	ko00000,ko00001,ko03400	-	-	-	Helicase_C,ResIII,UVR,UvrB
WP_226803174.1	521003.COLINT_03436	8.33e-256	702.0	COG0444@1|root,COG0444@2|Bacteria,2GIXV@201174|Actinobacteria,4CUH7@84998|Coriobacteriia	84998|Coriobacteriia	P	ABC transporter, ATP-binding protein	-	-	-	ko:K15583	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00439	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25	-	-	ABC_tran,oligo_HPY
WP_226803176.1	521003.COLINT_02866	6.24e-193	537.0	COG2365@1|root,COG2365@2|Bacteria,2GK28@201174|Actinobacteria,4CVYE@84998|Coriobacteriia	84998|Coriobacteriia	T	Tyrosine phosphatase family	-	-	3.1.3.48	ko:K01104	-	-	-	-	ko00000,ko01000	-	-	-	Y_phosphatase3
