## Wed Dec 28 16:28:01 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_z2_drto0 --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_z2_drto0 --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_z2_drto0/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
WP_202898144.1	1034345.CAEM01000032_gene34	0.0	1008.0	COG2244@1|root,COG2244@2|Bacteria,2IQVD@201174|Actinobacteria,4CV1N@84998|Coriobacteriia	84998|Coriobacteriia	S	PFAM Polysaccharide biosynthesis protein	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_202898145.1	1034345.CAEM01000032_gene61	8.38e-184	511.0	COG0406@1|root,COG0406@2|Bacteria,2GK2I@201174|Actinobacteria	201174|Actinobacteria	G	phosphoglycerate mutase	-	-	5.4.2.12	ko:K15634	ko00010,ko00260,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00260,map00680,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00002,M00003	R01518	RC00536	ko00000,ko00001,ko00002,ko01000	-	-	-	His_Phos_1
WP_202898146.1	1034345.CAEM01000033_gene87	1.73e-200	556.0	COG4509@1|root,COG4509@2|Bacteria,2HWY7@201174|Actinobacteria,4CVXR@84998|Coriobacteriia	84998|Coriobacteriia	S	sortase, SrtB family	-	-	3.4.22.70	ko:K08600	-	-	-	-	ko00000,ko01000,ko01002,ko01011	-	-	-	Sortase
WP_202898147.1	1034345.CAEM01000033_gene94	0.0	879.0	COG3550@1|root,COG3550@2|Bacteria,2IEM1@201174|Actinobacteria,4CVYH@84998|Coriobacteriia	84998|Coriobacteriia	S	peptidyl-serine autophosphorylation	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_202898150.1	1034345.CAEM01000033_gene127	4.33e-310	850.0	COG0477@1|root,COG2814@2|Bacteria,2GIZX@201174|Actinobacteria,4CUAI@84998|Coriobacteriia	84998|Coriobacteriia	P	Major facilitator superfamily	-	-	-	-	-	-	-	-	-	-	-	-	MFS_1
WP_202898151.1	1034345.CAEM01000034_gene633	5.05e-144	409.0	2BJMK@1|root,32DZ1@2|Bacteria,2HUUX@201174|Actinobacteria,4CVQM@84998|Coriobacteriia	84998|Coriobacteriia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_202898154.1	1034345.CAEM01000036_gene567	5.97e-241	662.0	COG0240@1|root,COG0240@2|Bacteria,2GJSD@201174|Actinobacteria,4CV3K@84998|Coriobacteriia	84998|Coriobacteriia	I	Glycerol-3-phosphate dehydrogenase	gpsA	-	1.1.1.94	ko:K00057	ko00564,ko01110,map00564,map01110	-	R00842,R00844	RC00029	ko00000,ko00001,ko01000	-	-	-	NAD_Gly3P_dh_C,NAD_Gly3P_dh_N
WP_202898159.1	1034345.CAEM01000033_gene77	0.0	2320.0	COG0085@1|root,COG0085@2|Bacteria,2GJ81@201174|Actinobacteria,4CUH0@84998|Coriobacteriia	84998|Coriobacteriia	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	rpoB	-	2.7.7.6	ko:K03043	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400	-	-	-	RNA_pol_Rpb2_1,RNA_pol_Rpb2_2,RNA_pol_Rpb2_3,RNA_pol_Rpb2_45,RNA_pol_Rpb2_6,RNA_pol_Rpb2_7
WP_202898160.1	479437.Elen_0775	5.4e-14	65.5	2EHC1@1|root,33B3W@2|Bacteria	2|Bacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_202898161.1	1034345.CAEM01000050_gene1538	0.0	918.0	COG0477@1|root,COG2814@2|Bacteria,2GJF6@201174|Actinobacteria,4CVJT@84998|Coriobacteriia	84998|Coriobacteriia	EGP	Sugar (and other) transporter	-	-	-	ko:K08368	-	-	-	-	ko00000,ko02000	2.A.1	-	-	Sugar_tr
WP_202898162.1	1034345.CAEM01000051_gene1504	2.38e-172	481.0	COG1116@1|root,COG1116@2|Bacteria,2H8WN@201174|Actinobacteria,4CVYN@84998|Coriobacteriia	84998|Coriobacteriia	P	ATPases associated with a variety of cellular activities	-	-	-	ko:K02049	-	M00188	-	-	ko00000,ko00002,ko02000	3.A.1.16,3.A.1.17	-	-	ABC_tran
WP_202898163.1	1034345.CAEM01000051_gene1506	4.76e-287	785.0	COG0715@1|root,COG0715@2|Bacteria,2H0SV@201174|Actinobacteria,4CUII@84998|Coriobacteriia	84998|Coriobacteriia	P	NMT1-like family	-	-	-	ko:K02051	-	M00188	-	-	ko00000,ko00002,ko02000	3.A.1.16,3.A.1.17	-	-	NMT1,NMT1_2,Phosphonate-bd,VitK2_biosynth
WP_202898164.1	1034345.CAEM01000051_gene1507	3.7e-58	179.0	COG3093@1|root,COG3093@2|Bacteria,2IR2S@201174|Actinobacteria,4CWBD@84998|Coriobacteriia	84998|Coriobacteriia	K	addiction module antidote protein, HigA	higA	-	-	ko:K21498	-	-	-	-	ko00000,ko02048	-	-	-	HTH_3
WP_202898165.1	1034345.CAEM01000052_gene1562	0.0	961.0	COG1653@1|root,COG1653@2|Bacteria,2HVM2@201174|Actinobacteria,4CX22@84998|Coriobacteriia	84998|Coriobacteriia	G	Bacterial extracellular solute-binding protein	-	-	-	ko:K02027	-	M00207	-	-	ko00000,ko00002,ko02000	3.A.1.1	-	-	SBP_bac_8
WP_202898169.1	1034345.CAEM01000054_gene1369	1.23e-254	699.0	COG0642@1|root,COG0642@2|Bacteria,2I6AA@201174|Actinobacteria,4CV97@84998|Coriobacteriia	84998|Coriobacteriia	T	ATPase histidine kinase DNA gyrase B HSP90 domain protein	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c
WP_202898170.1	1034345.CAEM01000054_gene1382	4.81e-209	580.0	COG0609@1|root,COG0609@2|Bacteria,2GK8Z@201174|Actinobacteria,4CUV0@84998|Coriobacteriia	84998|Coriobacteriia	P	FecCD transport family	-	-	-	ko:K02015	ko02010,map02010	M00240	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.14	-	-	FecCD
WP_202898174.1	1034345.CAEM01000056_gene510	2.04e-261	717.0	COG0750@1|root,COG0750@2|Bacteria,2HUFX@201174|Actinobacteria,4CUH9@84998|Coriobacteriia	84998|Coriobacteriia	M	RIP metalloprotease RseP	-	-	-	ko:K11749	ko02024,ko04112,map02024,map04112	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	PDZ_2,Peptidase_M50
WP_202898175.1	1034345.CAEM01000056_gene518	9.55e-118	337.0	COG3760@1|root,COG3760@2|Bacteria,2HTEW@201174|Actinobacteria,4CVX6@84998|Coriobacteriia	84998|Coriobacteriia	S	Aminoacyl-tRNA editing domain	-	-	-	ko:K19055	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	tRNA_edit
WP_202898176.1	1034345.CAEM01000056_gene523	9.7e-117	336.0	COG1122@1|root,COG1122@2|Bacteria,2H54W@201174|Actinobacteria,4CV9C@84998|Coriobacteriia	84998|Coriobacteriia	P	ATPase activity	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_202898178.1	1034345.CAEM01000057_gene530	0.0	1065.0	COG2197@1|root,COG2197@2|Bacteria,2IATK@201174|Actinobacteria,4CUTP@84998|Coriobacteriia	84998|Coriobacteriia	KT	helix_turn_helix, Lux Regulon	-	-	-	-	-	-	-	-	-	-	-	-	GerE
WP_202898180.1	1034345.CAEM01000057_gene550	1.4e-157	441.0	COG2258@1|root,COG2258@2|Bacteria,2GMBE@201174|Actinobacteria,4CVNR@84998|Coriobacteriia	84998|Coriobacteriia	S	MOSC domain	-	-	-	-	-	-	-	-	-	-	-	-	MOSC
WP_202898183.1	1034345.CAEM01000058_gene409	0.0	1011.0	COG2081@1|root,COG2081@2|Bacteria,2H11G@201174|Actinobacteria,4CUHG@84998|Coriobacteriia	84998|Coriobacteriia	S	PFAM HI0933 family protein	-	-	-	ko:K07007	-	-	-	-	ko00000	-	-	-	HI0933_like
WP_222859219.1	1034345.CAEM01000019_gene1736	8.29e-282	771.0	COG0621@1|root,COG0621@2|Bacteria,2GJEV@201174|Actinobacteria,4CUIJ@84998|Coriobacteriia	84998|Coriobacteriia	J	RNA modification enzyme, MiaB family	yqeV	-	2.8.4.5	ko:K18707	-	-	R10649	RC00003,RC03221	ko00000,ko01000,ko03016	-	-	-	Radical_SAM,UPF0004
WP_222859220.1	1034345.CAEM01000024_gene1148	2.48e-39	131.0	2B1NT@1|root,31U4A@2|Bacteria,2HVH1@201174|Actinobacteria,4CWUF@84998|Coriobacteriia	84998|Coriobacteriia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_222859223.1	1034345.CAEM01000002_gene1167	1.2e-113	329.0	2D93S@1|root,32TSJ@2|Bacteria,2HV0V@201174|Actinobacteria,4CW4C@84998|Coriobacteriia	84998|Coriobacteriia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_222859224.1	1034345.CAEM01000004_gene1445	0.0	926.0	COG0531@1|root,COG0531@2|Bacteria,2H98W@201174|Actinobacteria,4CUUC@84998|Coriobacteriia	84998|Coriobacteriia	E	amino acid	-	-	-	ko:K03758	-	-	-	-	ko00000,ko02000	2.A.3.2	-	-	AA_permease_2
WP_222859225.1	1034345.CAEM01000007_gene1361	1.54e-89	263.0	COG0071@1|root,COG0071@2|Bacteria,2HTUC@201174|Actinobacteria,4CWA4@84998|Coriobacteriia	84998|Coriobacteriia	O	Belongs to the small heat shock protein (HSP20) family	-	-	-	ko:K13993	ko04141,map04141	-	-	-	ko00000,ko00001,ko03110	-	-	-	HSP20
WP_222859227.1	1034345.CAEM01000029_gene985	1.22e-104	302.0	COG1484@1|root,COG1484@2|Bacteria,2IA1S@201174|Actinobacteria,4CY5T@84998|Coriobacteriia	84998|Coriobacteriia	L	IstB-like ATP binding protein	-	-	-	-	-	-	-	-	-	-	-	-	IstB_IS21
WP_222859228.1	1034345.CAEM01000045_gene386	9.19e-45	145.0	COG3847@1|root,COG3847@2|Bacteria,2HVGA@201174|Actinobacteria,4CWTG@84998|Coriobacteriia	84998|Coriobacteriia	U	Flp Fap pilin component	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_222859229.1	1034345.CAEM01000053_gene319	1.21e-142	402.0	COG0560@1|root,COG0560@2|Bacteria,2H4ZQ@201174|Actinobacteria,4CUE8@84998|Coriobacteriia	84998|Coriobacteriia	E	haloacid dehalogenase-like hydrolase	-	-	2.7.1.39,3.1.3.3	ko:K02203	ko00260,ko00680,ko01100,ko01110,ko01120,ko01130,ko01230,map00260,map00680,map01100,map01110,map01120,map01130,map01230	M00018	R00582,R01771	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000	-	-	-	HAD
WP_222859231.1	1034345.CAEM01000057_gene524	0.0	1190.0	COG0477@1|root,COG0517@1|root,COG0517@2|Bacteria,COG2814@2|Bacteria,2GIZX@201174|Actinobacteria,4CUAI@84998|Coriobacteriia	84998|Coriobacteriia	P	Major facilitator superfamily	-	-	-	-	-	-	-	-	-	-	-	-	CBS,MFS_1
WP_222859232.1	1034345.CAEM01000057_gene560	3.1e-167	468.0	COG2357@1|root,COG2357@2|Bacteria,2GKF8@201174|Actinobacteria,4CW1C@84998|Coriobacteriia	84998|Coriobacteriia	S	Region found in RelA / SpoT proteins	-	-	2.7.6.5	ko:K07816	ko00230,map00230	-	R00429	RC00002,RC00078	ko00000,ko00001,ko01000	-	-	-	RelA_SpoT
WP_222859233.1	1034345.CAEM01000057_gene545	4.17e-236	650.0	COG3827@1|root,COG3827@2|Bacteria,2HV4X@201174|Actinobacteria,4CWBF@84998|Coriobacteriia	84998|Coriobacteriia	KLT	serine threonine protein kinase	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_238318231.1	1034345.CAEM01000065_gene1	6.19e-293	799.0	COG2826@1|root,COG2826@2|Bacteria,2GMZX@201174|Actinobacteria,4CWP3@84998|Coriobacteriia	84998|Coriobacteriia	L	This gene contains a nucleotide ambiguity which may be the result of a sequencing error	-	-	-	-	-	-	-	-	-	-	-	-	HTH_38,rve
WP_238318232.1	1034345.CAEM01000002_gene1193	0.0	1192.0	COG0515@1|root,COG2815@1|root,COG0515@2|Bacteria,COG2815@2|Bacteria,2GJ1J@201174|Actinobacteria,4CUKV@84998|Coriobacteriia	84998|Coriobacteriia	KLT	Kinase domain	-	-	2.7.11.1	ko:K12132	-	-	-	-	ko00000,ko01000,ko01001	-	-	-	PASTA,Pkinase
WP_238318233.1	1034345.CAEM01000002_gene1195	4.79e-307	840.0	COG1914@1|root,COG1914@2|Bacteria,2HGJ6@201174|Actinobacteria,4CV4V@84998|Coriobacteriia	84998|Coriobacteriia	P	Metal ion transporter, metal ion (Mn2 Fe2 ) transporter (Nramp) family	-	-	-	-	-	-	-	-	-	-	-	-	Nramp
WP_238318234.1	1034345.CAEM01000002_gene1220	3.02e-106	307.0	COG1259@1|root,COG1259@2|Bacteria,2GN26@201174|Actinobacteria,4CVZJ@84998|Coriobacteriia	84998|Coriobacteriia	S	Bifunctional nuclease	-	-	-	ko:K08999	-	-	-	-	ko00000	-	-	-	DNase-RNase
WP_238318235.1	1034345.CAEM01000002_gene1234	3e-204	565.0	COG1181@1|root,COG1181@2|Bacteria,2GRWM@201174|Actinobacteria,4CU9A@84998|Coriobacteriia	84998|Coriobacteriia	F	Belongs to the D-alanine--D-alanine ligase family	ddl	-	6.3.2.4	ko:K01921	ko00473,ko00550,ko01100,ko01502,map00473,map00550,map01100,map01502	-	R01150	RC00064,RC00141	ko00000,ko00001,ko01000,ko01011	-	-	-	Dala_Dala_lig_C,Dala_Dala_lig_N
WP_238318236.1	1034345.CAEM01000003_gene1248	1.34e-109	317.0	COG1576@1|root,COG1576@2|Bacteria,2IJE0@201174|Actinobacteria,4CVNM@84998|Coriobacteriia	84998|Coriobacteriia	J	Specifically methylates the pseudouridine at position 1915 (m3Psi1915) in 23S rRNA	rlmH	-	2.1.1.177	ko:K00783	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	SPOUT_MTase
WP_238318237.1	1034345.CAEM01000005_gene1335	8.08e-63	194.0	COG1950@1|root,COG1950@2|Bacteria,2HV6Z@201174|Actinobacteria,4CWF2@84998|Coriobacteriia	84998|Coriobacteriia	S	PFAM Membrane protein of	-	-	-	ko:K08972	-	-	-	-	ko00000	-	-	-	Phage_holin_4_2
WP_238318238.1	1034345.CAEM01000006_gene1345	1.44e-119	344.0	COG1268@1|root,COG1268@2|Bacteria,2HV4C@201174|Actinobacteria,4CWA5@84998|Coriobacteriia	84998|Coriobacteriia	S	BioY family	-	-	-	ko:K03523	ko02010,map02010	M00581,M00582	-	-	ko00000,ko00001,ko00002,ko02000	2.A.88.1,2.A.88.2	-	-	BioY
WP_238318239.1	1034345.CAEM01000007_gene1367	4.09e-65	201.0	COG2832@1|root,COG2832@2|Bacteria,2HCPY@201174|Actinobacteria,4CW9E@84998|Coriobacteriia	84998|Coriobacteriia	S	Protein of unknown function (DUF454)	-	-	-	ko:K09790	-	-	-	-	ko00000	-	-	-	DUF454
WP_238318240.1	1034345.CAEM01000011_gene1307	5.62e-185	515.0	COG0805@1|root,COG0805@2|Bacteria,2GJK8@201174|Actinobacteria,4CV6F@84998|Coriobacteriia	84998|Coriobacteriia	U	Part of the twin-arginine translocation (Tat) system that transports large folded proteins containing a characteristic twin-arginine motif in their signal peptide across membranes. Together with TatB, TatC is part of a receptor directly interacting with Tat signal peptides	tatC	-	-	ko:K03118	ko03060,ko03070,map03060,map03070	M00336	-	-	ko00000,ko00001,ko00002,ko02044	2.A.64	-	-	TatC
WP_238318241.1	1034345.CAEM01000011_gene1313	1.12e-173	488.0	COG2197@1|root,COG2197@2|Bacteria,2GJ46@201174|Actinobacteria,4CUAB@84998|Coriobacteriia	84998|Coriobacteriia	K	helix_turn_helix, Lux Regulon	-	-	-	-	-	-	-	-	-	-	-	-	GerE,Response_reg
WP_238318242.1	1034345.CAEM01000012_gene724	9.68e-141	399.0	COG3467@1|root,COG3467@2|Bacteria,2IGUA@201174|Actinobacteria,4CW2J@84998|Coriobacteriia	84998|Coriobacteriia	S	Pyridoxamine 5'-phosphate oxidase	-	-	-	-	-	-	-	-	-	-	-	-	Pyridox_ox_2
WP_238318243.1	1034345.CAEM01000012_gene755	3.82e-141	399.0	COG0736@1|root,COG0736@2|Bacteria,2HT7V@201174|Actinobacteria,4CVSA@84998|Coriobacteriia	84998|Coriobacteriia	I	Transfers the 4'-phosphopantetheine moiety from coenzyme A to a Ser of acyl-carrier-protein	acpS	-	2.7.8.7	ko:K00997	ko00770,map00770	-	R01625	RC00002	ko00000,ko00001,ko01000	-	-	-	ACPS
WP_238318244.1	1034345.CAEM01000014_gene135	0.0	1088.0	COG0040@1|root,COG3705@1|root,COG0040@2|Bacteria,COG3705@2|Bacteria,2GNAX@201174|Actinobacteria,4CUNG@84998|Coriobacteriia	84998|Coriobacteriia	E	Catalyzes the condensation of ATP and 5-phosphoribose 1- diphosphate to form N'-(5'-phosphoribosyl)-ATP (PR-ATP). Has a crucial role in the pathway because the rate of histidine biosynthesis seems to be controlled primarily by regulation of HisG enzymatic activity	hisG	-	2.4.2.17	ko:K00765,ko:K02502	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230	M00026	R01071	RC02819,RC03200	ko00000,ko00001,ko00002,ko01000	-	-	-	HisG,tRNA-synt_His
WP_238318245.1	1034345.CAEM01000014_gene136	2.17e-311	850.0	COG0141@1|root,COG0141@2|Bacteria,2GKKA@201174|Actinobacteria,4CURH@84998|Coriobacteriia	84998|Coriobacteriia	E	Catalyzes the sequential NAD-dependent oxidations of L- histidinol to L-histidinaldehyde and then to L-histidine	hisD	-	1.1.1.23	ko:K00013	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230	M00026	R01158,R01163,R03012	RC00099,RC00242,RC00463	ko00000,ko00001,ko00002,ko01000	-	-	-	Histidinol_dh
WP_238318246.1	1034345.CAEM01000014_gene213	2.37e-161	452.0	COG0775@1|root,COG0775@2|Bacteria,2I8GZ@201174|Actinobacteria,4CVW8@84998|Coriobacteriia	84998|Coriobacteriia	E	Catalyzes the irreversible cleavage of the glycosidic bond in both 5'-methylthioadenosine (MTA) and S- adenosylhomocysteine (SAH AdoHcy) to adenine and the corresponding thioribose, 5'-methylthioribose and S-ribosylhomocysteine, respectively	mtnN	-	3.2.2.9	ko:K01243	ko00270,ko01100,ko01230,map00270,map01100,map01230	M00034,M00609	R00194,R01401	RC00063,RC00318	ko00000,ko00001,ko00002,ko01000	-	-	-	PNP_UDP_1
WP_238318247.1	1034345.CAEM01000014_gene254	1.73e-164	459.0	COG1985@1|root,COG1985@2|Bacteria,2INYS@201174|Actinobacteria	201174|Actinobacteria	H	RibD C-terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	RibD_C
WP_238318248.1	1034345.CAEM01000014_gene255	2.99e-101	293.0	COG0789@1|root,COG0789@2|Bacteria,2IFX0@201174|Actinobacteria,4CW1T@84998|Coriobacteriia	84998|Coriobacteriia	K	helix_turn_helix, mercury resistance	-	-	-	-	-	-	-	-	-	-	-	-	MerR_1
WP_238318249.1	1034345.CAEM01000014_gene258	2.43e-232	642.0	COG1032@1|root,COG1032@2|Bacteria,2H7AC@201174|Actinobacteria,4CW5N@84998|Coriobacteriia	84998|Coriobacteriia	C	PFAM Radical SAM superfamily	-	-	-	-	-	-	-	-	-	-	-	-	Radical_SAM
WP_238318250.1	1034345.CAEM01000014_gene259	1.42e-45	147.0	COG1733@1|root,COG1733@2|Bacteria,2IM83@201174|Actinobacteria,4CWFX@84998|Coriobacteriia	84998|Coriobacteriia	K	HxlR-like helix-turn-helix	-	-	-	-	-	-	-	-	-	-	-	-	HxlR
WP_238318251.1	1034345.CAEM01000014_gene264	8.98e-114	325.0	COG1917@1|root,COG1917@2|Bacteria,2IFSF@201174|Actinobacteria,4CVTX@84998|Coriobacteriia	84998|Coriobacteriia	S	conserved protein, contains double-stranded beta-helix domain	-	-	-	-	-	-	-	-	-	-	-	-	CMD,Cupin_2
WP_238318252.1	1034345.CAEM01000015_gene274	1.12e-69	210.0	2C6FK@1|root,300XE@2|Bacteria,2H8H8@201174|Actinobacteria,4CYDF@84998|Coriobacteriia	1034345.CAEM01000015_gene274|-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_238318253.1	1034345.CAEM01000017_gene1576	1.13e-227	628.0	2B0U3@1|root,31T6M@2|Bacteria,2IDXF@201174|Actinobacteria,4CVA9@84998|Coriobacteriia	84998|Coriobacteriia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	TrbL
WP_238318254.1	1034345.CAEM01000017_gene1623	8.94e-221	608.0	COG4974@1|root,COG4974@2|Bacteria,2GNDP@201174|Actinobacteria,4CUWF@84998|Coriobacteriia	84998|Coriobacteriia	D	Belongs to the 'phage' integrase family. XerC subfamily	xerD	-	-	ko:K04763	-	-	-	-	ko00000,ko03036	-	-	-	Phage_int_SAM_1,Phage_integrase
WP_238318255.1	1034345.CAEM01000002_gene1221	0.0	1574.0	COG0188@1|root,COG0188@2|Bacteria,2GJ2Q@201174|Actinobacteria,4CU8E@84998|Coriobacteriia	84998|Coriobacteriia	L	A type II topoisomerase that negatively supercoils closed circular double-stranded (ds) DNA in an ATP-dependent manner to modulate DNA topology and maintain chromosomes in an underwound state. Negative supercoiling favors strand separation, and DNA replication, transcription, recombination and repair, all of which involve strand separation. Also able to catalyze the interconversion of other topological isomers of dsDNA rings, including catenanes and knotted rings. Type II topoisomerases break and join 2 DNA strands simultaneously in an ATP-dependent manner	gyrA	-	5.99.1.3	ko:K02469	-	-	-	-	ko00000,ko01000,ko03032,ko03400	-	-	-	DNA_gyraseA_C,DNA_topoisoIV
WP_238318256.1	479437.Elen_3122	1.03e-30	108.0	COG0759@1|root,COG0759@2|Bacteria,2GQZG@201174|Actinobacteria,4CWGS@84998|Coriobacteriia	84998|Coriobacteriia	S	Could be involved in insertion of integral membrane proteins into the membrane	-	-	-	ko:K08998	-	-	-	-	ko00000	-	-	-	Haemolytic
WP_238318257.1	1034345.CAEM01000012_gene722	9.53e-150	421.0	COG2801@1|root,COG2801@2|Bacteria,2GKDY@201174|Actinobacteria,4CW9S@84998|Coriobacteriia	84998|Coriobacteriia	L	Integrase core domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_21,rve
WP_238318258.1	1034345.CAEM01000013_gene759	0.0	1461.0	COG2172@1|root,COG2208@1|root,COG2172@2|Bacteria,COG2208@2|Bacteria,2I9FT@201174|Actinobacteria,4CWAU@84998|Coriobacteriia	84998|Coriobacteriia	KT	Sigma factor PP2C-like phosphatases	-	-	3.1.3.3	ko:K07315	-	-	-	-	ko00000,ko01000,ko03021	-	-	-	SpoIIE
WP_238318259.1	1034345.CAEM01000014_gene226	4.89e-167	467.0	COG1319@1|root,COG1319@2|Bacteria,2HVY7@201174|Actinobacteria,4CXQV@84998|Coriobacteriia	84998|Coriobacteriia	C	FAD binding domain in molybdopterin dehydrogenase	-	-	-	-	-	-	-	-	-	-	-	-	FAD_binding_5
WP_238318260.1	1034345.CAEM01000017_gene1578	0.0	1117.0	COG4932@1|root,COG4932@2|Bacteria,2IK2B@201174|Actinobacteria,4CVBE@84998|Coriobacteriia	84998|Coriobacteriia	M	Cna protein B-type domain	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_238318262.1	1034345.CAEM01000018_gene354	3.38e-114	327.0	COG0799@1|root,COG0799@2|Bacteria,2IKZ3@201174|Actinobacteria,4CVU7@84998|Coriobacteriia	84998|Coriobacteriia	J	Functions as a ribosomal silencing factor. Interacts with ribosomal protein L14 (rplN), blocking formation of intersubunit bridge B8. Prevents association of the 30S and 50S ribosomal subunits and the formation of functional ribosomes, thus repressing translation	rsfS	-	-	ko:K09710	-	-	-	-	ko00000,ko03009	-	-	-	RsfS
WP_238318263.1	1034345.CAEM01000018_gene374	7.48e-116	332.0	COG1683@1|root,COG1683@2|Bacteria,2IJAV@201174|Actinobacteria,4CW8A@84998|Coriobacteriia	84998|Coriobacteriia	J	Protein of unknown function (DUF523)	-	-	2.4.2.1	ko:K03783	ko00230,ko00240,ko00760,ko01100,ko01110,map00230,map00240,map00760,map01100,map01110	-	R01561,R01863,R01969,R02147,R02294,R02295,R02297,R02484,R02557,R02748,R08368,R10244	RC00033,RC00063,RC00122	ko00000,ko00001,ko01000	-	-	-	Acetyltransf_3,DUF523
WP_238318264.1	1034345.CAEM01000019_gene1680	1.18e-179	500.0	COG1521@1|root,COG1521@2|Bacteria,2GMRQ@201174|Actinobacteria,4CVMI@84998|Coriobacteriia	84998|Coriobacteriia	H	Catalyzes the phosphorylation of pantothenate (Pan), the first step in CoA biosynthesis	-	-	2.7.1.33	ko:K03525	ko00770,ko01100,map00770,map01100	M00120	R02971,R03018,R04391	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000	-	-	-	Pan_kinase
WP_238318266.1	1034345.CAEM01000019_gene1683	6.78e-311	845.0	COG0232@1|root,COG0232@2|Bacteria,2GJ8F@201174|Actinobacteria,4CUNA@84998|Coriobacteriia	84998|Coriobacteriia	F	Deoxyguanosinetriphosphate triphosphohydrolase	-	-	3.1.5.1	ko:K01129	ko00230,map00230	-	R01856	RC00017	ko00000,ko00001,ko01000	-	-	-	HD,HD_assoc
WP_238318267.1	1034345.CAEM01000019_gene1700	4.11e-187	521.0	COG2116@1|root,COG2116@2|Bacteria,2I8DX@201174|Actinobacteria,4CV1D@84998|Coriobacteriia	84998|Coriobacteriia	P	Formate nitrite transporter	fnt	-	-	ko:K06212	-	-	-	-	ko00000,ko02000	1.A.16.1.1,1.A.16.1.3	-	-	Form_Nir_trans
WP_238318268.1	1034345.CAEM01000019_gene1721	1.35e-113	327.0	COG0194@1|root,COG0194@2|Bacteria,2GK2M@201174|Actinobacteria,4CVKY@84998|Coriobacteriia	84998|Coriobacteriia	F	Essential for recycling GMP and indirectly, cGMP	gmk	-	2.7.4.8	ko:K00942	ko00230,ko01100,map00230,map01100	M00050	R00332,R02090	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	Guanylate_kin
WP_238318270.1	1034345.CAEM01000019_gene1757	0.0	867.0	COG0621@1|root,COG0621@2|Bacteria,2GJEV@201174|Actinobacteria,4CUYE@84998|Coriobacteriia	84998|Coriobacteriia	J	Catalyzes the methylthiolation of N6- (dimethylallyl)adenosine (i(6)A), leading to the formation of 2- methylthio-N6-(dimethylallyl)adenosine (ms(2)i(6)A) at position 37 in tRNAs that read codons beginning with uridine	miaB	-	2.8.4.3	ko:K06168	-	-	R10645,R10646,R10647	RC00003,RC00980,RC03221,RC03222	ko00000,ko01000,ko03016	-	-	-	Radical_SAM,TRAM,UPF0004
