# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1462046	1462405	+					cas2		BN4314_RS06665	360		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1462046	1462405	+	WP_082911208.1	WP_082911208.1		CRISPR-associated endonuclease Cas2	cas2		BN4314_RS06665	360	119	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1464995	1466206	+							BN4314_RS06675	1212		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1464995	1466206	+	WP_068540424.1	WP_068540424.1		undecaprenyl/decaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase			BN4314_RS06675	1212	403	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1466288	1467217	-							BN4314_RS06680	930		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1466288	1467217	-	WP_232309732.1	WP_232309732.1		radical SAM protein			BN4314_RS06680	930	309	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1467305	1469119	-					glgB		BN4314_RS06685	1815		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1467305	1469119	-	WP_068540429.1	WP_068540429.1		1,4-alpha-glucan branching protein GlgB	glgB		BN4314_RS06685	1815	604	
gene	tRNA	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1469324	1469399	+							BN4314_RS06690	76		
tRNA		GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1469324	1469399	+				tRNA-Ala			BN4314_RS06690	76		anticodon=CGC
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1469590	1469895	+							BN4314_RS06695	306		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1469590	1469895	+	WP_021735512.1	WP_021735512.1		hypothetical protein			BN4314_RS06695	306	101	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1470057	1471541	+							BN4314_RS06700	1485		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1470057	1471541	+	WP_068540432.1	WP_068540432.1		nicotinate phosphoribosyltransferase			BN4314_RS06700	1485	494	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1471665	1473509	+					argS		BN4314_RS06705	1845		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1471665	1473509	+	WP_068540434.1	WP_068540434.1		arginine--tRNA ligase	argS		BN4314_RS06705	1845	614	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1473822	1474493	+							BN4314_RS06710	672		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1473822	1474493	+	WP_068540436.1	WP_068540436.1		MarR family transcriptional regulator			BN4314_RS06710	672	223	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1474723	1476759	+					rho		BN4314_RS08020	2037		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1474723	1476759	+	WP_082911209.1	WP_082911209.1		transcription termination factor Rho	rho		BN4314_RS08020	2037	678	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1476921	1477196	-							BN4314_RS08290	276		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1476921	1477196	-	WP_222859681.1	WP_222859681.1		hypothetical protein			BN4314_RS08290	276	91	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1477976	1479274	+							BN4314_RS06725	1299		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1477976	1479274	+	WP_068540440.1	WP_068540440.1		hypothetical protein			BN4314_RS06725	1299	432	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1479470	1480699	+							BN4314_RS06730	1230		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1479470	1480699	+	WP_068540442.1	WP_068540442.1		ABC transporter substrate-binding protein			BN4314_RS06730	1230	409	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1480788	1481663	+							BN4314_RS06735	876		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1480788	1481663	+	WP_068540444.1	WP_068540444.1		branched-chain amino acid ABC transporter permease			BN4314_RS06735	876	291	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1481668	1482786	+							BN4314_RS06740	1119		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1481668	1482786	+	WP_082911210.1	WP_082911210.1		branched-chain amino acid ABC transporter permease			BN4314_RS06740	1119	372	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1482860	1483699	+							BN4314_RS06745	840		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1482860	1483699	+	WP_068540899.1	WP_068540899.1		ABC transporter ATP-binding protein			BN4314_RS06745	840	279	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1483703	1484410	+							BN4314_RS06750	708		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1483703	1484410	+	WP_187369557.1	WP_187369557.1		ABC transporter ATP-binding protein			BN4314_RS06750	708	235	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1484554	1486374	+							BN4314_RS06755	1821		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1484554	1486374	+	WP_068540446.1	WP_068540446.1		ABC transporter ATP-binding protein/permease			BN4314_RS06755	1821	606	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1486383	1487690	+							BN4314_RS06760	1308		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1486383	1487690	+	WP_068540448.1	WP_068540448.1		L-serine ammonia-lyase, iron-sulfur-dependent, subunit alpha			BN4314_RS06760	1308	435	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1487786	1488712	-					thrB		BN4314_RS06765	927		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1487786	1488712	-	WP_021735322.1	WP_021735322.1		homoserine kinase	thrB		BN4314_RS06765	927	308	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1488709	1490202	-					thrC		BN4314_RS06770	1494		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1488709	1490202	-	WP_068540450.1	WP_068540450.1		threonine synthase	thrC		BN4314_RS06770	1494	497	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1490304	1491452	+							BN4314_RS06775	1149		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1490304	1491452	+	WP_068540452.1	WP_068540452.1		homoserine dehydrogenase			BN4314_RS06775	1149	382	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1491456	1492781	+							BN4314_RS06780	1326		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1491456	1492781	+	WP_068540454.1	WP_068540454.1		aspartate kinase			BN4314_RS06780	1326	441	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1492797	1493807	+							BN4314_RS06785	1011		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1492797	1493807	+	WP_068540456.1	WP_068540456.1		aspartate-semialdehyde dehydrogenase			BN4314_RS06785	1011	336	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1494025	1494915	-							BN4314_RS06790	891		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1494025	1494915	-	WP_082911212.1	WP_082911212.1		amino acid ABC transporter ATP-binding protein			BN4314_RS06790	891	296	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1495010	1495663	-							BN4314_RS06795	654		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1495010	1495663	-	WP_021735387.1	WP_021735387.1		amino acid ABC transporter permease			BN4314_RS06795	654	217	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1495776	1496654	-							BN4314_RS06800	879		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1495776	1496654	-	WP_068540458.1	WP_068540458.1		transporter substrate-binding domain-containing protein			BN4314_RS06800	879	292	
gene	tRNA	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1496944	1497020	-							BN4314_RS06805	77		
tRNA		GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1496944	1497020	-				tRNA-Lys			BN4314_RS06805	77		anticodon=CTT
gene	tRNA	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1497026	1497102	-							BN4314_RS06810	77		
tRNA		GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1497026	1497102	-				tRNA-His			BN4314_RS06810	77		anticodon=GTG
gene	pseudogene	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1497550	1497657	+							BN4314_RS08295	108		partial;pseudo
CDS	without_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1497550	1497657	+				hypothetical protein			BN4314_RS08295	108		partial;pseudo
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1497916	1499133	+							BN4314_RS06815	1218		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1497916	1499133	+	WP_035098334.1	WP_035098334.1		aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme			BN4314_RS06815	1218	405	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1499212	1500384	-					thpR		BN4314_RS08025	1173		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1499212	1500384	-	WP_187369558.1	WP_187369558.1		RNA 2',3'-cyclic phosphodiesterase	thpR		BN4314_RS08025	1173	390	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1500395	1501711	-							BN4314_RS06825	1317		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1500395	1501711	-	WP_232309733.1	WP_232309733.1		amidohydrolase family protein			BN4314_RS06825	1317	438	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1501799	1502998	-							BN4314_RS06830	1200		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1501799	1502998	-	WP_187369559.1	WP_187369559.1		DUF349 domain-containing protein			BN4314_RS06830	1200	399	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1503201	1503749	-							BN4314_RS06835	549		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1503201	1503749	-	WP_068540463.1	WP_068540463.1		glutathione peroxidase			BN4314_RS06835	549	182	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1503951	1504931	+					guaA		BN4314_RS06840	981		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1503951	1504931	+	WP_232309734.1	WP_232309734.1		glutamine-hydrolyzing GMP synthase	guaA		BN4314_RS06840	981	326	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1504982	1505194	+							BN4314_RS06845	213		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1504982	1505194	+	WP_148424878.1	WP_148424878.1		hypothetical protein			BN4314_RS06845	213	70	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1505351	1505536	+							BN4314_RS06850	186		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1505351	1505536	+	WP_068540467.1	WP_068540467.1		hypothetical protein			BN4314_RS06850	186	61	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1506085	1506291	+							BN4314_RS06855	207		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1506085	1506291	+	WP_021735392.1	WP_021735392.1		hypothetical protein			BN4314_RS06855	207	68	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1506294	1508090	+							BN4314_RS06860	1797		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1506294	1508090	+	WP_068540469.1	WP_068540469.1		type I restriction-modification system subunit M			BN4314_RS06860	1797	598	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1508093	1509340	+							BN4314_RS06865	1248		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1508093	1509340	+	WP_082911216.1	WP_082911216.1		restriction endonuclease subunit S			BN4314_RS06865	1248	415	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1509343	1510482	+							BN4314_RS06870	1140		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1509343	1510482	+	WP_068540471.1	WP_068540471.1		PDDEXK nuclease domain-containing protein			BN4314_RS06870	1140	379	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1510479	1513571	+							BN4314_RS06875	3093		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1510479	1513571	+	WP_068540473.1	WP_068540473.1		DEAD/DEAH box helicase family protein			BN4314_RS06875	3093	1030	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1514002	1514256	-							BN4314_RS06880	255		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1514002	1514256	-	WP_068540475.1	WP_068540475.1		hypothetical protein			BN4314_RS06880	255	84	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1514267	1514584	-							BN4314_RS06885	318		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1514267	1514584	-	WP_187369560.1	WP_187369560.1		hypothetical protein			BN4314_RS06885	318	105	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1515114	1521149	+							BN4314_RS06890	6036		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1515114	1521149	+	WP_068540479.1	WP_068540479.1		Cna B-type domain-containing protein			BN4314_RS06890	6036	2011	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1521441	1521773	+							BN4314_RS06895	333		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1521441	1521773	+	WP_068540481.1	WP_068540481.1		DUF4298 domain-containing protein			BN4314_RS06895	333	110	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1521855	1522814	+							BN4314_RS06900	960		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1521855	1522814	+	WP_068540483.1	WP_068540483.1		hypothetical protein			BN4314_RS06900	960	319	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1522974	1523663	+							BN4314_RS06905	690		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1522974	1523663	+	WP_068540485.1	WP_068540485.1		queuosine precursor transporter			BN4314_RS06905	690	229	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1523907	1524413	+							BN4314_RS06910	507		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1523907	1524413	+	WP_068540487.1	WP_068540487.1		flavin reductase family protein			BN4314_RS06910	507	168	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1524568	1526685	-							BN4314_RS06915	2118		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1524568	1526685	-	WP_068540489.1	WP_068540489.1		AAA family ATPase			BN4314_RS06915	2118	705	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1526689	1527651	-							BN4314_RS06920	963		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1526689	1527651	-	WP_068540909.1	WP_068540909.1		DMT family transporter			BN4314_RS06920	963	320	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1527787	1528992	+							BN4314_RS06925	1206		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1527787	1528992	+	WP_068540491.1	WP_068540491.1		NADP-dependent isocitrate dehydrogenase			BN4314_RS06925	1206	401	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1529068	1530516	+							BN4314_RS06930	1449		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1529068	1530516	+	WP_148424880.1	WP_148424880.1		hypothetical protein			BN4314_RS06930	1449	482	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1530509	1531312	+							BN4314_RS06935	804		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1530509	1531312	+	WP_187369561.1	WP_187369561.1		hypothetical protein			BN4314_RS06935	804	267	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1531362	1531862	+							BN4314_RS06940	501		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1531362	1531862	+	WP_187369562.1	WP_187369562.1		ribonuclease			BN4314_RS06940	501	166	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1531855	1532148	+							BN4314_RS06945	294		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1531855	1532148	+	WP_021735497.1	WP_021735497.1		barstar family protein			BN4314_RS06945	294	97	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1532219	1532905	-							BN4314_RS06950	687		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1532219	1532905	-	WP_021735303.1	WP_021735303.1		DUF1275 domain-containing protein			BN4314_RS06950	687	228	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1533018	1533674	-							BN4314_RS06955	657		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1533018	1533674	-	WP_068540499.1	WP_068540499.1		hemolysin III family protein			BN4314_RS06955	657	218	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1533845	1534369	+							BN4314_RS06960	525		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1533845	1534369	+	WP_082911220.1	WP_082911220.1		DUF1836 domain-containing protein			BN4314_RS06960	525	174	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1534366	1535367	+							BN4314_RS06965	1002		
CDS	with_protein	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1534366	1535367	+	WP_068540501.1	WP_068540501.1		asparaginase			BN4314_RS06965	1002	333	
gene	protein_coding	GCF_900078545.1	Primary Assembly	unplaced scaffold		NZ_FLLS01000002.1	1535413	1536690	-							BN4314_RS06970	1278		
