## Mon Oct 10 06:31:03 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_e74keo15 --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_e74keo15 --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_e74keo15/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
WP_233505134.1	927677.ALVU02000001_gene2113	2.11e-09	62.4	COG1122@1|root,COG1122@2|Bacteria,1G08Z@1117|Cyanobacteria,1H5ID@1142|Synechocystis	1117|Cyanobacteria	P	ATPases associated with a variety of cellular activities	-	-	-	ko:K02006	ko02010,map02010	M00245,M00246	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.18,3.A.1.22,3.A.1.23	-	-	ABC_tran
WP_233505669.1	742722.HMPREF9463_01612	5.11e-191	533.0	COG0761@1|root,COG0761@2|Bacteria,2GIZ7@201174|Actinobacteria,4CUET@84998|Coriobacteriia	84998|Coriobacteriia	IM	Catalyzes the conversion of 1-hydroxy-2-methyl-2-(E)- butenyl 4-diphosphate (HMBPP) into a mixture of isopentenyl diphosphate (IPP) and dimethylallyl diphosphate (DMAPP). Acts in the terminal step of the DOXP MEP pathway for isoprenoid precursor biosynthesis	ispH	-	1.17.7.4	ko:K03527	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130	M00096	R05884,R08210	RC01137,RC01487	ko00000,ko00001,ko00002,ko01000	-	-	-	LYTB
WP_233514485.1	742722.HMPREF9463_01066	1.21e-129	369.0	COG0350@1|root,COG0350@2|Bacteria,2IHXW@201174|Actinobacteria,4CWEG@84998|Coriobacteriia	84998|Coriobacteriia	L	Involved in the cellular defense against the biological effects of O6-methylguanine (O6-MeG) and O4-methylthymine (O4-MeT) in DNA. Repairs the methylated nucleobase in DNA by stoichiometrically transferring the methyl group to a cysteine residue in the enzyme. This is a suicide reaction the enzyme is irreversibly inactivated	-	-	2.1.1.63	ko:K00567	-	-	-	-	ko00000,ko01000,ko03400	-	-	-	DNA_binding_1,Methyltransf_1N
WP_233543589.1	742722.HMPREF9463_01448	2.15e-191	536.0	COG0626@1|root,COG0626@2|Bacteria,2I6AI@201174|Actinobacteria,4CWD5@84998|Coriobacteriia	84998|Coriobacteriia	E	Cys Met metabolism PLP-dependent enzyme	-	-	-	-	-	-	-	-	-	-	-	-	Cys_Met_Meta_PP
WP_233543591.1	521003.COLINT_03025	2.12e-85	253.0	COG2893@1|root,COG2893@2|Bacteria,2HW2J@201174|Actinobacteria,4CXX0@84998|Coriobacteriia	84998|Coriobacteriia	G	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	EIIA-man
WP_233543592.1	521003.COLINT_03026	2.54e-162	457.0	COG1349@1|root,COG1349@2|Bacteria,2GKWM@201174|Actinobacteria,4CXGD@84998|Coriobacteriia	84998|Coriobacteriia	K	DeoR C terminal sensor domain	-	-	-	-	-	-	-	-	-	-	-	-	DeoRC,HTH_DeoR
WP_240138918.1	742722.HMPREF9463_01188	2.53e-129	373.0	COG2919@1|root,COG2919@2|Bacteria,2IR5G@201174|Actinobacteria,4CW43@84998|Coriobacteriia	84998|Coriobacteriia	D	Septum formation initiator	-	-	-	-	-	-	-	-	-	-	-	-	DivIC
WP_240139041.1	742722.HMPREF9463_01621	7.67e-273	748.0	COG0452@1|root,COG0452@2|Bacteria,2GJGJ@201174|Actinobacteria,4CUS0@84998|Coriobacteriia	84998|Coriobacteriia	H	Catalyzes two steps in the biosynthesis of coenzyme A. In the first step cysteine is conjugated to 4'-phosphopantothenate to form 4-phosphopantothenoylcysteine, in the latter compound is decarboxylated to form 4'-phosphopantotheine	coaBC	-	4.1.1.36,6.3.2.5	ko:K13038	ko00770,ko01100,map00770,map01100	M00120	R03269,R04231	RC00064,RC00090,RC00822	ko00000,ko00001,ko00002,ko01000	-	-	-	DFP,Flavoprotein
WP_241154570.1	742722.HMPREF9463_01540	0.0	947.0	COG1492@1|root,COG1492@2|Bacteria,2GJ1W@201174|Actinobacteria,4CUXC@84998|Coriobacteriia	84998|Coriobacteriia	H	Catalyzes amidations at positions B, D, E, and G on adenosylcobyrinic A,C-diamide. NH(2) groups are provided by glutamine, and one molecule of ATP is hydrogenolyzed for each amidation	cobQ	-	6.3.5.10	ko:K02232	ko00860,ko01100,map00860,map01100	M00122	R05225	RC00010,RC01302	ko00000,ko00001,ko00002,ko01000	-	-	-	AAA_26,CbiA,GATase_3
WP_241154571.1	1034345.CAEM01000030_gene950	4.17e-226	624.0	COG0406@1|root,COG2087@1|root,COG0406@2|Bacteria,COG2087@2|Bacteria,2HV3Q@201174|Actinobacteria,4CW8Y@84998|Coriobacteriia	84998|Coriobacteriia	GH	Phosphoglycerate mutase family	-	-	-	-	-	-	-	-	-	-	-	-	His_Phos_1
WP_241154572.1	1034345.CAEM01000030_gene946	0.0	878.0	COG1797@1|root,COG1797@2|Bacteria,2GJ3R@201174|Actinobacteria,4CV7Y@84998|Coriobacteriia	84998|Coriobacteriia	H	Catalyzes the ATP-dependent amidation of the two carboxylate groups at positions a and c of hydrogenobyrinate, using either L-glutamine or ammonia as the nitrogen source	-	-	6.3.5.11,6.3.5.9	ko:K02224	ko00860,ko01100,ko01120,map00860,map01100,map01120	-	R05224,R05815	RC00010,RC01301	ko00000,ko00001,ko01000	-	-	-	AAA_26,GATase_3
WP_241154573.1	742722.HMPREF9463_01530	2.08e-237	656.0	COG2073@1|root,COG2073@2|Bacteria,2I4GC@201174|Actinobacteria,4CX1K@84998|Coriobacteriia	84998|Coriobacteriia	H	Cobalamin synthesis G C-terminus	-	-	-	-	-	-	-	-	-	-	-	-	CbiG_C,CbiG_N,CbiG_mid
WP_241154574.1	742722.HMPREF9463_01528	4.56e-267	733.0	COG1903@1|root,COG1903@2|Bacteria,2GM41@201174|Actinobacteria	201174|Actinobacteria	H	Catalyzes the methylation of C-1 in cobalt-precorrin-5B to form cobalt-precorrin-6A	cbiD	-	2.1.1.195	ko:K02188	ko00860,ko01100,map00860,map01100	-	R07773	RC00003,RC02051	ko00000,ko00001,ko01000	-	-	-	CbiD
WP_241154575.1	742722.HMPREF9463_01458	3.11e-226	625.0	COG0196@1|root,COG0196@2|Bacteria,2GKQF@201174|Actinobacteria,4CUHV@84998|Coriobacteriia	84998|Coriobacteriia	H	riboflavin biosynthesis protein	ribF	-	2.7.1.26,2.7.7.2	ko:K11753	ko00740,ko01100,ko01110,map00740,map01100,map01110	M00125	R00161,R00549	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000	-	-	-	FAD_syn,Flavokinase
WP_241154576.1	742722.HMPREF9463_01424	3.01e-143	408.0	COG2148@1|root,COG2148@2|Bacteria,2GK0M@201174|Actinobacteria,4CW5C@84998|Coriobacteriia	84998|Coriobacteriia	M	Bacterial sugar transferase	-	-	-	-	-	-	-	-	-	-	-	-	Bac_transf
WP_241154577.1	742722.HMPREF9463_01410	4.14e-294	805.0	COG0544@1|root,COG0544@2|Bacteria,2GJIG@201174|Actinobacteria,4CV3Q@84998|Coriobacteriia	84998|Coriobacteriia	D	Involved in protein export. Acts as a chaperone by maintaining the newly synthesized protein in an open conformation. Functions as a peptidyl-prolyl cis-trans isomerase	tig	-	-	ko:K03545	-	-	-	-	ko00000	-	-	-	Trigger_C,Trigger_N
WP_241154578.1	742722.HMPREF9463_01374	0.0	897.0	COG4149@1|root,COG4149@2|Bacteria,2GJFB@201174|Actinobacteria,4CU85@84998|Coriobacteriia	84998|Coriobacteriia	P	Molybdate ABC transporter	modB	-	-	ko:K02018	ko02010,map02010	M00189	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.8	-	-	BPD_transp_1
WP_241154579.1	1232436.CAPF01000063_gene1577	5.11e-136	392.0	COG1082@1|root,COG1082@2|Bacteria	2|Bacteria	G	myo-inosose-2 dehydratase activity	-	-	5.3.1.5	ko:K01805	ko00040,ko00051,ko01100,map00040,map00051,map01100	-	R00878,R01432	RC00376,RC00516	ko00000,ko00001,ko01000	-	-	-	AP_endonuc_2
WP_241154580.1	445975.COLSTE_01984	4.21e-60	197.0	COG0472@1|root,COG0472@2|Bacteria,2GIT7@201174|Actinobacteria,4CUG4@84998|Coriobacteriia	84998|Coriobacteriia	M	Glycosyltransferase, group 4 family	-	-	2.7.8.33,2.7.8.35	ko:K02851	-	-	R08856	RC00002	ko00000,ko01000,ko01003,ko01005	-	-	-	Glycos_transf_4
WP_241154581.1	742722.HMPREF9463_01339	2.21e-112	323.0	COG0778@1|root,COG0778@2|Bacteria,2HG57@201174|Actinobacteria,4CWDP@84998|Coriobacteriia	84998|Coriobacteriia	C	Nitroreductase family	-	-	-	-	-	-	-	-	-	-	-	-	Nitroreductase
WP_241154582.1	742722.HMPREF9463_01302	0.0	1486.0	COG0855@1|root,COG0855@2|Bacteria,2GJ0B@201174|Actinobacteria,4CUD9@84998|Coriobacteriia	84998|Coriobacteriia	P	Catalyzes the reversible transfer of the terminal phosphate of ATP to form a long-chain polyphosphate (polyP)	ppk	-	2.7.4.1	ko:K00937	ko00190,ko03018,map00190,map03018	-	-	-	ko00000,ko00001,ko01000,ko03019	-	-	-	PP_kinase,PP_kinase_C,PP_kinase_N
WP_241154583.1	742722.HMPREF9463_01301	5.01e-311	848.0	COG2265@1|root,COG2265@2|Bacteria,2GIR3@201174|Actinobacteria,4CUDT@84998|Coriobacteriia	84998|Coriobacteriia	J	Belongs to the class I-like SAM-binding methyltransferase superfamily. RNA M5U methyltransferase family	rumA	-	2.1.1.190	ko:K03215	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	TRAM,tRNA_U5-meth_tr
WP_241154584.1	742722.HMPREF9463_01279	1.24e-177	494.0	COG1794@1|root,COG1794@2|Bacteria,2H7J9@201174|Actinobacteria,4CW1X@84998|Coriobacteriia	84998|Coriobacteriia	M	Asp/Glu/Hydantoin racemase	-	-	5.1.1.13	ko:K01779	ko00250,ko01054,map00250,map01054	-	R00491	RC00302	ko00000,ko00001,ko01000	-	-	-	Asp_Glu_race
WP_241154585.1	700015.Corgl_0712	8.78e-136	400.0	COG1070@1|root,COG1070@2|Bacteria,2GNCR@201174|Actinobacteria,4CW9I@84998|Coriobacteriia	84998|Coriobacteriia	G	PFAM FGGY family of carbohydrate kinases, N-terminal domain	-	-	2.7.1.17	ko:K00854	ko00040,ko01100,map00040,map01100	M00014	R01639	RC00002,RC00538	ko00000,ko00001,ko00002,ko01000	-	-	-	FGGY_C,FGGY_N
WP_241154586.1	700015.Corgl_0712	1.5e-97	298.0	COG1070@1|root,COG1070@2|Bacteria,2GNCR@201174|Actinobacteria,4CW9I@84998|Coriobacteriia	84998|Coriobacteriia	G	PFAM FGGY family of carbohydrate kinases, N-terminal domain	-	-	2.7.1.17	ko:K00854	ko00040,ko01100,map00040,map01100	M00014	R01639	RC00002,RC00538	ko00000,ko00001,ko00002,ko01000	-	-	-	FGGY_C,FGGY_N
WP_241154587.1	742722.HMPREF9463_01909	0.0	997.0	COG0389@1|root,COG0389@2|Bacteria,2GQX7@201174|Actinobacteria,4CUIX@84998|Coriobacteriia	84998|Coriobacteriia	L	impB mucB samB family	-	-	-	ko:K03502	-	-	-	-	ko00000,ko03400	-	-	-	IMS,IMS_C,IMS_HHH
WP_241154588.1	521003.COLINT_02637	1.89e-30	113.0	2CD9B@1|root,32Y5H@2|Bacteria,2HVAE@201174|Actinobacteria,4CWJM@84998|Coriobacteriia	84998|Coriobacteriia	S	Psort location Cytoplasmic, score 8.87	-	-	-	-	-	-	-	-	-	-	-	-	YolD
WP_241154589.1	742722.HMPREF9463_01917	1.2e-301	825.0	COG0765@1|root,COG0765@2|Bacteria,2GM0I@201174|Actinobacteria,4CUY1@84998|Coriobacteriia	84998|Coriobacteriia	P	TIGRFAM polar amino acid ABC transporter, inner membrane subunit	-	-	-	ko:K02029,ko:K02030	-	M00236	-	-	ko00000,ko00002,ko02000	3.A.1.3	-	-	BPD_transp_1
WP_241154590.1	742722.HMPREF9463_01922	3.05e-206	572.0	COG1893@1|root,COG1893@2|Bacteria,2GP6K@201174|Actinobacteria,4CVZE@84998|Coriobacteriia	84998|Coriobacteriia	H	Catalyzes the NADPH-dependent reduction of ketopantoate into pantoic acid	-	-	1.1.1.169	ko:K00077	ko00770,ko01100,ko01110,map00770,map01100,map01110	M00119	R02472	RC00726	ko00000,ko00001,ko00002,ko01000	-	-	-	ApbA,ApbA_C
WP_241154591.1	33905.BTHE_1221	3.66e-288	803.0	COG0366@1|root,COG0366@2|Bacteria,2GKS4@201174|Actinobacteria,4CZ1E@85004|Bifidobacteriales	201174|Actinobacteria	G	Alpha-amylase domain	-	-	3.2.1.20	ko:K01187	ko00052,ko00500,ko01100,map00052,map00500,map01100	-	R00028,R00801,R00802,R06087,R06088	RC00028,RC00049,RC00077	ko00000,ko00001,ko01000	-	GH31	-	Alpha-amylase,DUF3459
WP_241154592.1	742722.HMPREF9463_01965	0.0	1053.0	COG0728@1|root,COG0728@2|Bacteria,2GKN0@201174|Actinobacteria,4CUPY@84998|Coriobacteriia	84998|Coriobacteriia	S	integral membrane protein MviN	-	-	-	ko:K03980	-	-	-	-	ko00000,ko01011,ko02000	2.A.66.4	-	-	MVIN
WP_241154593.1	742722.HMPREF9463_00632	0.0	1085.0	28PUF@1|root,2ZCFF@2|Bacteria,2ISRD@201174|Actinobacteria,4CUP1@84998|Coriobacteriia	84998|Coriobacteriia	S	TerB-C domain	-	-	-	-	-	-	-	-	-	-	-	-	TerB_C,TerB_N
WP_241154594.1	742722.HMPREF9463_00615	7.48e-239	661.0	COG1454@1|root,COG1454@2|Bacteria,2I2FD@201174|Actinobacteria,4CUSV@84998|Coriobacteriia	84998|Coriobacteriia	C	Iron-containing alcohol dehydrogenase	-	-	-	-	-	-	-	-	-	-	-	-	Fe-ADH
WP_241154595.1	742722.HMPREF9463_00541	1.81e-176	491.0	COG1720@1|root,COG1720@2|Bacteria,2IPEZ@201174|Actinobacteria,4CWRY@84998|Coriobacteriia	84998|Coriobacteriia	S	Uncharacterised protein family UPF0066	-	-	-	-	-	-	-	-	-	-	-	-	UPF0066
WP_241154596.1	1504822.CCNO01000014_gene1593	5.27e-209	583.0	COG5002@1|root,COG5002@2|Bacteria,2NS51@2323|unclassified Bacteria	2|Bacteria	T	HAMP (Histidine kinases, Adenylyl cyclases, Methyl binding proteins, Phosphatases) domain	-	-	2.7.13.3	ko:K07645	ko02020,ko02024,map02020,map02024	M00453	-	-	ko00000,ko00001,ko00002,ko01000,ko01001,ko02022	-	-	-	HAMP,HATPase_c,HisKA
WP_241154597.1	742722.HMPREF9463_01017	0.0	1090.0	COG1574@1|root,COG1574@2|Bacteria,2GJVW@201174|Actinobacteria,4CV4P@84998|Coriobacteriia	84998|Coriobacteriia	S	Amidohydrolase family	-	-	-	-	-	-	-	-	-	-	-	-	Amidohydro_3
WP_241154598.1	742722.HMPREF9463_01027	0.0	1415.0	28JCD@1|root,2Z972@2|Bacteria,2HV5D@201174|Actinobacteria,4CWCB@84998|Coriobacteriia	84998|Coriobacteriia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_241154599.1	742722.HMPREF9463_01031	2.27e-176	494.0	COG1521@1|root,COG1521@2|Bacteria,2GMRQ@201174|Actinobacteria,4CVMI@84998|Coriobacteriia	84998|Coriobacteriia	H	Catalyzes the phosphorylation of pantothenate (Pan), the first step in CoA biosynthesis	-	-	2.7.1.33	ko:K03525	ko00770,ko01100,map00770,map01100	M00120	R02971,R03018,R04391	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000	-	-	-	Pan_kinase
WP_241154600.1	742722.HMPREF9463_01046	1.18e-201	570.0	COG1896@1|root,COG4905@1|root,COG1896@2|Bacteria,COG4905@2|Bacteria,2IA3M@201174|Actinobacteria,4CWFE@84998|Coriobacteriia	84998|Coriobacteriia	S	Psort location CytoplasmicMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	ABC_trans_CmpB
WP_241154601.1	742722.HMPREF9463_01059	0.0	919.0	COG1362@1|root,COG1362@2|Bacteria,2GKW4@201174|Actinobacteria,4CV6E@84998|Coriobacteriia	84998|Coriobacteriia	E	Aminopeptidase I zinc metalloprotease (M18)	-	-	3.4.11.21	ko:K01267	-	-	-	-	ko00000,ko01000,ko01002,ko04131	-	-	-	Peptidase_M18
WP_241154602.1	742722.HMPREF9463_01062	0.0	1632.0	COG0577@1|root,COG0577@2|Bacteria,2HGJ8@201174|Actinobacteria,4CVD8@84998|Coriobacteriia	84998|Coriobacteriia	V	Efflux ABC transporter, permease protein	-	-	-	ko:K02004	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	FtsX
WP_241154603.1	742722.HMPREF9463_00326	4.81e-75	226.0	COG3547@1|root,COG3547@2|Bacteria,2IDDB@201174|Actinobacteria,4CVM4@84998|Coriobacteriia	84998|Coriobacteriia	L	transposase IS116 IS110 IS902 family	-	-	-	-	-	-	-	-	-	-	-	-	DEDD_Tnp_IS110,Transposase_20
WP_241154605.1	742722.HMPREF9463_01141	7.66e-182	507.0	COG1040@1|root,COG1040@2|Bacteria,2HUUT@201174|Actinobacteria,4CVQ0@84998|Coriobacteriia	84998|Coriobacteriia	S	competence protein	-	-	-	-	-	-	-	-	-	-	-	-	Pribosyltran
WP_241154606.1	742722.HMPREF9463_01244	0.0	1472.0	COG0058@1|root,COG0058@2|Bacteria,2GIVZ@201174|Actinobacteria,4CUWX@84998|Coriobacteriia	84998|Coriobacteriia	F	Phosphorylase is an important allosteric enzyme in carbohydrate metabolism. Enzymes from different sources differ in their regulatory mechanisms and in their natural substrates. However, all known phosphorylases share catalytic and structural properties	-	-	2.4.1.1	ko:K00688	ko00500,ko01100,ko01110,ko02026,ko04217,ko04910,ko04922,ko04931,map00500,map01100,map01110,map02026,map04217,map04910,map04922,map04931	-	R02111	-	ko00000,ko00001,ko01000	-	GT35	-	Phosphorylase
WP_241154607.1	742722.HMPREF9463_01859	8.05e-264	726.0	COG0477@1|root,COG2814@2|Bacteria,2GK8C@201174|Actinobacteria,4CVNW@84998|Coriobacteriia	84998|Coriobacteriia	EGP	Major Facilitator Superfamily	-	-	-	-	-	-	-	-	-	-	-	-	MFS_1
WP_241154608.1	742722.HMPREF9463_01841	5e-161	451.0	COG0176@1|root,COG0176@2|Bacteria,2IJRJ@201174|Actinobacteria	201174|Actinobacteria	H	Transaldolase/Fructose-6-phosphate aldolase	-	-	2.2.1.2	ko:K00616	ko00030,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007	R01827	RC00439,RC00604	ko00000,ko00001,ko00002,ko01000	-	-	-	TAL_FSA
WP_241154609.1	866774.HMPREF9248_0607	4.18e-137	399.0	COG1609@1|root,COG1609@2|Bacteria,2GNVD@201174|Actinobacteria,4CVS0@84998|Coriobacteriia	84998|Coriobacteriia	K	Transcriptional regulator, LacI family	-	-	-	-	-	-	-	-	-	-	-	-	LacI,Peripla_BP_3
WP_241154610.1	742722.HMPREF9463_01794	0.0	1300.0	COG0465@1|root,COG0465@2|Bacteria,2GJ4Q@201174|Actinobacteria,4CV6C@84998|Coriobacteriia	84998|Coriobacteriia	O	Acts as a processive, ATP-dependent zinc metallopeptidase for both cytoplasmic and membrane proteins. Plays a role in the quality control of integral membrane proteins	ftsH	-	-	ko:K03798	-	M00742	-	-	ko00000,ko00002,ko01000,ko01002,ko03110	-	-	-	AAA,FtsH_ext,Peptidase_M41
WP_241154611.1	742722.HMPREF9463_01791	3.81e-164	461.0	COG1235@1|root,COG1235@2|Bacteria,2HUIP@201174|Actinobacteria,4CUUD@84998|Coriobacteriia	84998|Coriobacteriia	S	domain protein	-	-	-	-	-	-	-	-	-	-	-	-	Lactamase_B,Lactamase_B_2
WP_241154612.1	742722.HMPREF9463_00020	9.77e-149	420.0	COG0357@1|root,COG0357@2|Bacteria,2HUVU@201174|Actinobacteria,4CVTN@84998|Coriobacteriia	84998|Coriobacteriia	J	Specifically methylates the N7 position of a guanine in 16S rRNA	rsmG	-	2.1.1.170	ko:K03501	-	-	-	-	ko00000,ko01000,ko03009,ko03036	-	-	-	GidB
WP_241154613.1	742722.HMPREF9463_00026	4.74e-305	836.0	COG1846@1|root,COG3290@1|root,COG1846@2|Bacteria,COG3290@2|Bacteria,2H5XJ@201174|Actinobacteria,4CVJJ@84998|Coriobacteriia	84998|Coriobacteriia	KT	ATPase histidine kinase DNA gyrase B HSP90 domain protein	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HTH_DeoR
WP_241154614.1	742722.HMPREF9463_00038	4.02e-150	426.0	COG2860@1|root,COG2860@2|Bacteria,2GMI4@201174|Actinobacteria,4CVFU@84998|Coriobacteriia	84998|Coriobacteriia	S	UPF0126 domain	-	-	-	-	-	-	-	-	-	-	-	-	UPF0126
WP_241154615.1	742722.HMPREF9463_00063	6.93e-205	567.0	COG0834@1|root,COG0834@2|Bacteria,2GJH8@201174|Actinobacteria,4CVJP@84998|Coriobacteriia	84998|Coriobacteriia	ET	Bacterial periplasmic substrate-binding proteins	-	-	-	ko:K10039	ko02010,map02010	M00228	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.3	-	-	SBP_bac_3
WP_241154616.1	742722.HMPREF9463_00110	2.69e-191	531.0	2F59P@1|root,33XVV@2|Bacteria,2HUVG@201174|Actinobacteria,4CVSE@84998|Coriobacteriia	84998|Coriobacteriia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_241154617.1	445975.COLSTE_01355	3.56e-117	344.0	COG3711@1|root,COG3711@2|Bacteria,2I8K8@201174|Actinobacteria	201174|Actinobacteria	K	PRD domain protein	-	-	-	-	-	-	-	-	-	-	-	-	CAT_RBD,PRD
WP_241154618.1	742722.HMPREF9463_02017	3.18e-82	253.0	COG3547@1|root,COG3547@2|Bacteria,2HASG@201174|Actinobacteria,4CVKD@84998|Coriobacteriia	84998|Coriobacteriia	L	transposase IS116 IS110 IS902 family	-	-	-	-	-	-	-	-	-	-	-	-	DEDD_Tnp_IS110,Transposase_20
WP_241154620.1	1118060.CAGZ01000025_gene948	6.74e-143	410.0	COG2801@1|root,COG2801@2|Bacteria,2GKDY@201174|Actinobacteria,4CV8Y@84998|Coriobacteriia	84998|Coriobacteriia	L	DDE domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_21,rve
WP_241154621.1	742722.HMPREF9463_02017	1.7e-109	324.0	COG3547@1|root,COG3547@2|Bacteria,2HASG@201174|Actinobacteria,4CVKD@84998|Coriobacteriia	84998|Coriobacteriia	L	transposase IS116 IS110 IS902 family	-	-	-	-	-	-	-	-	-	-	-	-	DEDD_Tnp_IS110,Transposase_20
WP_241154622.1	742722.HMPREF9463_00137	2.41e-259	711.0	COG0409@1|root,COG0409@2|Bacteria,2GMHA@201174|Actinobacteria,4CUKQ@84998|Coriobacteriia	84998|Coriobacteriia	O	hydrogenase expression formation protein HypD	hypD	-	-	ko:K04654	-	-	-	-	ko00000	-	-	-	HypD
WP_241154623.1	742722.HMPREF9463_00147	0.0	903.0	COG0029@1|root,COG0029@2|Bacteria,2I2IJ@201174|Actinobacteria,4CUYU@84998|Coriobacteriia	84998|Coriobacteriia	H	FAD binding domain	-	-	1.4.3.16	ko:K00278	ko00250,ko00760,ko01100,map00250,map00760,map01100	M00115	R00357,R00481	RC00006,RC02566	ko00000,ko00001,ko00002,ko01000	-	-	-	FAD_binding_2
WP_241154624.1	742722.HMPREF9463_00289	7.8e-158	449.0	COG0768@1|root,COG0768@2|Bacteria,2I69S@201174|Actinobacteria,4CVYC@84998|Coriobacteriia	84998|Coriobacteriia	M	Papain-like cysteine protease AvrRpt2	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_C70
WP_241154625.1	742722.HMPREF9463_00292	0.0	878.0	COG3275@1|root,COG3275@2|Bacteria,2GJD4@201174|Actinobacteria,4CX77@84998|Coriobacteriia	84998|Coriobacteriia	T	Domain present in phytochromes and cGMP-specific phosphodiesterases.	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,His_kinase
WP_241154626.1	742722.HMPREF9463_00350	1.36e-169	475.0	COG1122@1|root,COG1122@2|Bacteria,2IKZI@201174|Actinobacteria,4CXNC@84998|Coriobacteriia	84998|Coriobacteriia	P	ATPases associated with a variety of cellular activities	-	-	-	ko:K02006	ko02010,map02010	M00245,M00246	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.18,3.A.1.22,3.A.1.23	-	-	ABC_tran
WP_241154627.1	742722.HMPREF9463_00397	0.0	1358.0	COG1511@1|root,COG1511@2|Bacteria,2GKEM@201174|Actinobacteria,4CUG9@84998|Coriobacteriia	84998|Coriobacteriia	S	YhgE Pip	-	-	-	ko:K01421	-	-	-	-	ko00000	-	-	-	ABC2_membrane_3,DUF3533
WP_241154628.1	742722.HMPREF9463_00454	1.23e-256	703.0	COG2896@1|root,COG2896@2|Bacteria,2GN0V@201174|Actinobacteria,4CUGB@84998|Coriobacteriia	84998|Coriobacteriia	H	Catalyzes the cyclization of GTP to (8S)-3',8-cyclo-7,8- dihydroguanosine 5'-triphosphate	moaA	-	4.1.99.22	ko:K03639	ko00790,ko01100,ko04122,map00790,map01100,map04122	-	R09394	RC03420	ko00000,ko00001,ko01000	-	-	-	Fer4_12,Fer4_14,Mob_synth_C,Radical_SAM
WP_241154629.1	742722.HMPREF9463_00467	0.0	1231.0	COG2217@1|root,COG2217@2|Bacteria,2GIRF@201174|Actinobacteria,4CUYA@84998|Coriobacteriia	84998|Coriobacteriia	P	heavy metal translocating P-type ATPase	-	-	-	-	-	-	-	-	-	-	-	-	E1-E2_ATPase,Hydrolase
WP_241154630.1	742722.HMPREF9463_00479	3.23e-161	454.0	COG2265@1|root,COG2265@2|Bacteria,2IJQW@201174|Actinobacteria,4CYKW@84998|Coriobacteriia	84998|Coriobacteriia	J	Methyltransferase domain	-	-	-	-	-	-	-	-	-	-	-	-	Methyltransf_25
WP_241154631.1	435830.HMPREF0045_01633	3.52e-222	619.0	COG2826@1|root,COG2826@2|Bacteria	2|Bacteria	L	transposase and inactivated derivatives, IS30 family	-	-	-	-	-	-	-	-	-	-	-	-	HTH_38,rve
WP_241154632.1	445975.COLSTE_01066	4.38e-97	296.0	COG1263@1|root,COG1264@1|root,COG1263@2|Bacteria,COG1264@2|Bacteria	2|Bacteria	G	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	-	-	-	ko:K02755,ko:K02756,ko:K02757	ko02060,map02060	M00271	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.2.11,4.A.1.2.2,4.A.1.2.5,4.A.1.2.6	-	-	PTS_EIIA_1,PTS_EIIB,PTS_EIIC
