# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
tRNA		GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2057772	2057856	+				tRNA-Leu			CV096_RS09045	85		anticodon=TAA
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2058007	2059008	-							CV096_RS09050	1002		old_locus_tag=CV096_09045
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2058007	2059008	-	WP_124786558.1	WP_124786558.1		hypothetical protein			CV096_RS09050	1002	333	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2059029	2059787	-							CV096_RS10435	759		
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2059029	2059787	-	WP_240138918.1	WP_240138918.1		hypothetical protein			CV096_RS10435	759	252	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2059984	2061273	-					eno		CV096_RS09060	1290		old_locus_tag=CV096_09055
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2059984	2061273	-	WP_117564903.1	WP_117564903.1		phosphopyruvate hydratase	eno		CV096_RS09060	1290	429	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2061463	2062323	-					mazG		CV096_RS09065	861		old_locus_tag=CV096_09060
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2061463	2062323	-	WP_124786559.1	WP_124786559.1		nucleoside triphosphate pyrophosphohydrolase	mazG		CV096_RS09065	861	286	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2062326	2062874	-					yfcE		CV096_RS09070	549		old_locus_tag=CV096_09065
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2062326	2062874	-	WP_124786560.1	WP_124786560.1		phosphodiesterase	yfcE		CV096_RS09070	549	182	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2062930	2063415	-							CV096_RS09075	486		old_locus_tag=CV096_09070
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2062930	2063415	-	WP_124786561.1	WP_124786561.1		DUF111 family protein			CV096_RS09075	486	161	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2063798	2067364	+							CV096_RS09080	3567		old_locus_tag=CV096_09075
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2063798	2067364	+	WP_124786562.1	WP_124786562.1		ATP-binding cassette domain-containing protein			CV096_RS09080	3567	1188	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2067364	2067783	+							CV096_RS09085	420		old_locus_tag=CV096_09080
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2067364	2067783	+	WP_118377249.1	WP_118377249.1		nitrous oxide-stimulated promoter family protein			CV096_RS09085	420	139	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2067903	2068814	+							CV096_RS09090	912		old_locus_tag=CV096_09085
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2067903	2068814	+	WP_124786563.1	WP_124786563.1		PHP domain-containing protein			CV096_RS09090	912	303	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2068844	2069161	-					hisE		CV096_RS09095	318		old_locus_tag=CV096_09090
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2068844	2069161	-	WP_117583614.1	WP_117583614.1		phosphoribosyl-ATP diphosphatase	hisE		CV096_RS09095	318	105	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2069177	2069404	-							CV096_RS09100	228		old_locus_tag=CV096_09095
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2069177	2069404	-	WP_124786564.1	WP_124786564.1		hypothetical protein			CV096_RS09100	228	75	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2069401	2069742	-					hisI		CV096_RS09105	342		old_locus_tag=CV096_09100
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2069401	2069742	-	WP_124786565.1	WP_124786565.1		phosphoribosyl-AMP cyclohydrolase	hisI		CV096_RS09105	342	113	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2069891	2070673	-					hisF		CV096_RS09110	783		old_locus_tag=CV096_09105
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2069891	2070673	-	WP_117759418.1	WP_117759418.1		imidazole glycerol phosphate synthase subunit HisF	hisF		CV096_RS09110	783	260	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2070677	2071420	-							CV096_RS09115	744		old_locus_tag=CV096_09110
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2070677	2071420	-	WP_124786566.1	WP_124786566.1		HisA/HisF-related TIM barrel protein			CV096_RS09115	744	247	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2071417	2072118	-							CV096_RS09120	702		old_locus_tag=CV096_09115
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2071417	2072118	-	WP_124786567.1	WP_124786567.1		imidazole glycerol phosphate synthase subunit HisH			CV096_RS09120	702	233	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2072163	2072750	-					hisB		CV096_RS09125	588		old_locus_tag=CV096_09120
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2072163	2072750	-	WP_124786568.1	WP_124786568.1		imidazoleglycerol-phosphate dehydratase HisB	hisB		CV096_RS09125	588	195	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2072751	2073866	-					hisC		CV096_RS09130	1116		old_locus_tag=CV096_09125
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2072751	2073866	-	WP_164473335.1	WP_164473335.1		histidinol-phosphate transaminase	hisC		CV096_RS09130	1116	371	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2073868	2075304	-					hisD		CV096_RS09135	1437		old_locus_tag=CV096_09130
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2073868	2075304	-	WP_124786570.1	WP_124786570.1		histidinol dehydrogenase	hisD		CV096_RS09135	1437	478	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2075410	2077125	-					hisG		CV096_RS09140	1716		old_locus_tag=CV096_09135
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2075410	2077125	-	WP_124786571.1	WP_124786571.1		ATP phosphoribosyltransferase	hisG		CV096_RS09140	1716	571	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2077295	2078131	-							CV096_RS09145	837		old_locus_tag=CV096_09140
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2077295	2078131	-	WP_124786572.1	WP_124786572.1		TIM barrel protein			CV096_RS09145	837	278	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2078215	2079051	-							CV096_RS09150	837		old_locus_tag=CV096_09145
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2078215	2079051	-	WP_124786573.1	WP_124786573.1		PTS system mannose/fructose/sorbose family transporter subunit IID			CV096_RS09150	837	278	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2079041	2079832	-							CV096_RS09155	792		old_locus_tag=CV096_09150
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2079041	2079832	-	WP_124786574.1	WP_124786574.1		PTS sugar transporter subunit IIC			CV096_RS09155	792	263	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2079841	2080311	-							CV096_RS09160	471		old_locus_tag=CV096_09155
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2079841	2080311	-	WP_099432278.1	WP_099432278.1		PTS sugar transporter subunit IIB			CV096_RS09160	471	156	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2080328	2080744	-							CV096_RS09165	417		old_locus_tag=CV096_09160
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2080328	2080744	-	WP_124786575.1	WP_124786575.1		PTS sugar transporter subunit IIA			CV096_RS09165	417	138	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2080839	2081900	-							CV096_RS09170	1062		old_locus_tag=CV096_09165
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2080839	2081900	-	WP_124786576.1	WP_124786576.1		SIS domain-containing protein			CV096_RS09170	1062	353	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2081961	2083076	-							CV096_RS09175	1116		old_locus_tag=CV096_09170
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2081961	2083076	-	WP_124786577.1	WP_124786577.1		SIS domain-containing protein			CV096_RS09175	1116	371	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2083270	2083983	-							CV096_RS09180	714		old_locus_tag=CV096_09175
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2083270	2083983	-	WP_124786578.1	WP_124786578.1		GntR family transcriptional regulator			CV096_RS09180	714	237	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2083968	2084735	-							CV096_RS09185	768		old_locus_tag=CV096_09180
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2083968	2084735	-	WP_124786579.1	WP_124786579.1		GntR family transcriptional regulator			CV096_RS09185	768	255	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2084774	2085262	-							CV096_RS09190	489		old_locus_tag=CV096_09185
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2084774	2085262	-	WP_124786580.1	WP_124786580.1		hypothetical protein			CV096_RS09190	489	162	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2085677	2086615	-							CV096_RS09195	939		old_locus_tag=CV096_09190
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2085677	2086615	-	WP_124786581.1	WP_124786581.1		AEC family transporter			CV096_RS09195	939	312	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2086936	2089464	-							CV096_RS09200	2529		old_locus_tag=CV096_09195
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2086936	2089464	-	WP_124786582.1	WP_124786582.1		phosphoketolase family protein			CV096_RS09200	2529	842	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2089669	2090697	-							CV096_RS09205	1029		old_locus_tag=CV096_09200
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2089669	2090697	-	WP_089573627.1	WP_089573627.1		LacI family transcriptional regulator			CV096_RS09205	1029	342	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2090881	2091843	+					murB		CV096_RS09210	963		old_locus_tag=CV096_09205
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2090881	2091843	+	WP_124786583.1	WP_124786583.1		UDP-N-acetylmuramate dehydrogenase	murB		CV096_RS09210	963	320	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2092066	2093271	-							CV096_RS09215	1206		old_locus_tag=CV096_09210
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2092066	2093271	-	WP_124786584.1	WP_124786584.1		hypothetical protein			CV096_RS09215	1206	401	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2093539	2094600	+					galE		CV096_RS09220	1062		old_locus_tag=CV096_09215
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2093539	2094600	+	WP_118081984.1	WP_118081984.1		UDP-glucose 4-epimerase GalE	galE		CV096_RS09220	1062	353	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2094689	2095000	-							CV096_RS09225	312		old_locus_tag=CV096_09220
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2094689	2095000	-	WP_124786585.1	WP_124786585.1		transposase			CV096_RS09225	312	103	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2095295	2096593	+							CV096_RS09230	1299		old_locus_tag=CV096_09230
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2095295	2096593	+	WP_035137751.1	WP_035137751.1		ATP-binding protein			CV096_RS09230	1299	432	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2096736	2097254	+							CV096_RS09235	519		old_locus_tag=CV096_09235
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2096736	2097254	+	WP_124786586.1	WP_124786586.1		hypothetical protein			CV096_RS09235	519	172	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2097277	2097549	-							CV096_RS09240	273		old_locus_tag=CV096_09240
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2097277	2097549	-	WP_117584251.1	WP_117584251.1		hypothetical protein			CV096_RS09240	273	90	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2098152	2098697	-							CV096_RS09245	546		old_locus_tag=CV096_09250
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2098152	2098697	-	WP_241154663.1	WP_241154663.1		ATP-binding cassette domain-containing protein			CV096_RS09245	546	181	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2098652	2099785	-							CV096_RS09250	1134		old_locus_tag=CV096_09255
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2098652	2099785	-	WP_124786588.1	WP_124786588.1		ABC transporter ATP-binding protein			CV096_RS09250	1134	377	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2099769	2101013	-							CV096_RS09255	1245		old_locus_tag=CV096_09260
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2099769	2101013	-	WP_117636050.1	WP_117636050.1		SPASM domain-containing protein			CV096_RS09255	1245	414	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2101133	2101921	-							CV096_RS09260	789		old_locus_tag=CV096_09265
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2101133	2101921	-	WP_124786590.1	WP_124786590.1		hypothetical protein			CV096_RS09260	789	262	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2101918	2102736	-							CV096_RS09265	819		old_locus_tag=CV096_09270
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2101918	2102736	-	WP_117564851.1	WP_117564851.1		hypothetical protein			CV096_RS09265	819	272	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2102736	2103656	-							CV096_RS09270	921		old_locus_tag=CV096_09275
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2102736	2103656	-	WP_035137759.1	WP_035137759.1		ABC transporter ATP-binding protein			CV096_RS09270	921	306	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2104363	2104692	-							CV096_RS09275	330		old_locus_tag=CV096_09280
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2104363	2104692	-	WP_052044110.1	WP_052044110.1		helix-turn-helix domain-containing protein			CV096_RS09275	330	109	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2104701	2105237	-							CV096_RS09280	537		old_locus_tag=CV096_09285
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2104701	2105237	-	WP_124786591.1	WP_124786591.1		hypothetical protein			CV096_RS09280	537	178	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2105358	2105849	-							CV096_RS10320	492		old_locus_tag=CV096_09290
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2105358	2105849	-	WP_233505134.1	WP_233505134.1		ATP-binding cassette domain-containing protein			CV096_RS10320	492	163	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2105852	2106961	-							CV096_RS09290	1110		old_locus_tag=CV096_09295
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2105852	2106961	-	WP_164473336.1	WP_164473336.1		ABC transporter ATP-binding protein			CV096_RS09290	1110	369	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2107485	2108255	+							CV096_RS09300	771		old_locus_tag=CV096_09305
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2107485	2108255	+	WP_124786594.1	WP_124786594.1		radical SAM protein			CV096_RS09300	771	256	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2108268	2108450	+							CV096_RS09305	183		old_locus_tag=CV096_09310
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2108268	2108450	+	WP_117564844.1	WP_117564844.1		hypothetical protein			CV096_RS09305	183	60	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2108770	2109000	-							CV096_RS09310	231		old_locus_tag=CV096_09315
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2108770	2109000	-	WP_124786595.1	WP_124786595.1		hypothetical protein			CV096_RS09310	231	76	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2109842	2111347	+					malQ		CV096_RS09315	1506		old_locus_tag=CV096_09325
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2109842	2111347	+	WP_124786596.1	WP_124786596.1		4-alpha-glucanotransferase	malQ		CV096_RS09315	1506	501	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2111476	2113743	+					glgP		CV096_RS09320	2268		old_locus_tag=CV096_09330
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2111476	2113743	+	WP_241154606.1	WP_241154606.1		glycogen/starch/alpha-glucan family phosphorylase	glgP		CV096_RS09320	2268	755	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2114279	2115478	-					ugpC		CV096_RS09325	1200		old_locus_tag=CV096_09335
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2114279	2115478	-	WP_117584246.1	WP_117584246.1		sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC	ugpC		CV096_RS09325	1200	399	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2115547	2116386	-							CV096_RS09330	840		old_locus_tag=CV096_09340
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2115547	2116386	-	WP_117584245.1	WP_117584245.1		carbohydrate ABC transporter permease			CV096_RS09330	840	279	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2116386	2117240	-							CV096_RS09335	855		old_locus_tag=CV096_09345
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2116386	2117240	-	WP_055252174.1	WP_055252174.1		sugar ABC transporter permease			CV096_RS09335	855	284	
gene	protein_coding	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2117328	2118644	-							CV096_RS09340	1317		old_locus_tag=CV096_09350
CDS	with_protein	GCF_003856815.1	Primary Assembly	chromosome		NZ_CP024960.1	2117328	2118644	-	WP_055252173.1	WP_055252173.1		ABC transporter substrate-binding protein			CV096_RS09340	1317	438	
